"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ecsit",1518.95022672505,-0.0606094653674401,0.088971084176163,-0.681226557242274,0.495728146245314,0.9998847402937
"Gm6581",8.05836763132342,0.0339774579473081,0.460108158686708,0.0738466756257709,0.941132386609311,0.9998847402937
"Cnn1",25.2669525766328,-0.278651760985136,0.410314232269729,-0.679117951731098,0.497063128812848,0.9998847402937
"Elof1",1084.9979740176,0.00809482556790068,0.124368800254919,0.0650872690844383,0.948104516737804,0.9998847402937
"Acp5",5.81747250714727,0.0705957322604736,0.469878474277808,0.150242533176216,0.880573270091825,0.9998847402937
"Pigyl",533.26434820233,0.156974963174388,0.100072692662229,1.56860936783442,0.116738988300998,0.9998847402937
"Zfp872",1.28926024474038,0.113205503335203,0.732449792656676,0.154557355971929,0.877170290920798,0.9998847402937
"1810064F22Rik",0.189712388881166,0.590884687013991,2.73585020180281,0.215978450364213,0.829004545263509,0.9998847402937
"Zfp809",116.450802606322,0.0408907163628451,0.117580493297141,0.347767858563998,0.728014529847332,0.9998847402937
"Zfp599",67.2994852821943,0.158177017181973,0.167557602768215,0.944015756782947,0.345161596407848,0.9998847402937
"Zfp810",243.836468761258,0.118754592218746,0.117853920030461,1.00764227603165,0.313626225739709,0.9998847402937
"Gm6607",1.76782948237192,-0.550400046790503,0.979577943757559,-0.561874683171434,0.574201403817368,0.9998847402937
"Anln",620.258341760039,0.0580398694454403,0.0788686574450277,0.735905381499548,0.461788282004087,0.9998847402937
"9530077C05Rik",159.891411810944,0.211027377181765,0.104399649680252,2.02134181319655,0.0432443935678779,0.9998847402937
"Rp9",990.413003032994,0.0919638864470501,0.0814925188441489,1.12849483304016,0.259110997773687,0.9998847402937
"Bbs9",395.554331299567,-0.0599312965203903,0.0639848837436869,-0.936647736369504,0.348939788293875,0.9998847402937
"Bmper",159.350546050555,-0.0198810370560527,0.0943802372234057,-0.210648305629839,0.833161715500472,0.9998847402937
"Npsr1",15.0090178603157,-0.0853384239146469,0.265857444582793,-0.320993170037301,0.748215566779452,0.9998847402937
"Dpy19l1",1399.3357918272,0.0770750168697939,0.0688310411660544,1.1197711899178,0.262811279317291,0.9998847402937
"Dpy19l2",7.6618581187573,-0.0124076214839857,0.342287415447207,-0.0362491313558075,0.971083710552419,0.9998847402937
"Cypt4",0,NA,NA,NA,NA,NA
"Tbx20",0.546004948170827,-0.765854773675857,1.22765702013806,-0.623834475845486,0.532736295680819,0.9998847402937
"Herpud2",957.131409984889,-0.0395720642325743,0.0405183983687571,-0.976644335060578,0.328745262046694,0.9998847402937
"7-Sep",4840.24028682663,-0.0388899795190232,0.0630954737519679,-0.616367184624083,0.537652206300278,0.9998847402937
"Eepd1",459.112382214804,-0.0699106352068121,0.0967087036083955,-0.722899104199583,0.469741873944812,0.9998847402937
"B3gat1",5069.38361597535,-0.0358620620127928,0.0326702390305932,-1.09769818271641,0.272336303576327,0.9998847402937
"Glb1l2",19.27620101274,0.501629932227953,0.316399517767197,1.58543203784857,0.112868206838195,0.9998847402937
"Glb1l3",0.784964425009405,0.4719522804446,1.28221641233903,0.368075370041209,0.712817035545014,0.9998847402937
"Gm1110",4.55203895356998,0.868300153553486,0.638685065453331,1.35951222366093,0.173984331715587,0.9998847402937
"Acad8",548.406451526019,0.0867389885540329,0.0980325968566321,0.884797417749573,0.376265902440914,0.9998847402937
"Thyn1",316.568408973945,0.0265771974776364,0.0853670310044745,0.311328590966732,0.755550834083065,0.9998847402937
"Vps26b",3107.7921551604,-0.062289859871584,0.0746925056042104,-0.833950600099735,0.404308821781854,0.9998847402937
"Ncapd3",311.681466709066,0.127176432199773,0.161323453051068,0.788331949226962,0.430502564268269,0.9998847402937
"Jam3",851.698214754569,-0.0127831792970735,0.0643701010111457,-0.198588771747618,0.842584437522677,0.9998847402937
"Igsf9b",124.40740539572,-0.315084272128389,0.441928556503289,-0.712975587324472,0.475860863790731,0.9998847402937
"AI414108",984.194773631608,0.102457453898058,0.147371569733321,0.69523215423071,0.486909824646141,0.9998847402937
"Spata19",3.87215035686567,0.44832735414536,0.519716388258329,0.862638477974097,0.388336267703911,0.9998847402937
"Opcml",1803.60447449756,-0.0505327464564796,0.0922379566333492,-0.547851972234705,0.583793548923588,0.9998847402937
"Ntm",1720.76007148821,-0.146037568083705,0.203468587945827,-0.717740116831142,0.472917542748366,0.9998847402937
"Snx19",1844.89615575754,-0.0276734978819066,0.0757521332108717,-0.365316416963093,0.714875225063686,0.9998847402937
"Adamts15",82.1375920503152,-0.00670797445990079,0.124791690866161,-0.0537533742298202,0.957131657749401,0.9998847402937
"Adamts8",55.6326209033504,0.0559694540439963,0.172784966642866,0.323925484557237,0.745994449458064,0.9998847402937
