"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4930486I03Rik",0.172155134681287,-0.451691907182923,3.06372599140943,-0.14743221438518,0.88279087993647,1
"Mir206",0,NA,NA,NA,NA,NA
"Mir133b",0,NA,NA,NA,NA,NA
"Il17a",0,NA,NA,NA,NA,NA
"Il17f",0.213775420103463,-0.163162735617026,2.58624501965914,-0.0630886611194056,0.949695903428585,1
"Mcm3",88.3615313752504,0.0189790308914204,0.124329387224013,0.152651205923058,0.878673341689722,1
"6720483E21Rik",13.3652842478215,-0.236370228093479,0.319046248965396,-0.740865090437457,0.458775244040445,1
"Paqr8",1321.89975262494,-0.188008895797504,0.109260783757239,-1.72073537578892,0.0852988539286474,1
"Efhc1",33.5054503243792,-0.353086571684816,0.192742135757348,-1.83191169018347,0.066964578595638,1
"Tram2",11.0878334411661,-0.628840351732457,0.378074494075496,-1.66327102617741,0.0962581957348225,1
"Tmem14a",585.582166167302,-0.0916221221057006,0.122561860514186,-0.747558185893367,0.454726694011513,1
"Gsta3",35.3366083808154,-0.0561521122239378,0.214764114360342,-0.261459473297867,0.793738198409182,1
"Gm4956",0.0733925089425414,-0.451692554935001,4.18119954659388,-0.108029418328757,0.913972356310135,1
"Khdc1a",0.139357666340161,0.413894165510991,3.68521960438669,0.11231194065567,0.91057607443237,1
"Khdc1c",0.460430344562907,-0.163158568541581,1.7409087393812,-0.0937203455016114,0.925331308038228,1
"Khdc1b",0.263299815842478,-0.4737832348321,2.53645893798196,-0.186789239020383,0.851825884442573,1
"Kcnq5",1344.92280315432,-0.0487245113810672,0.0789977206779665,-0.61678376240363,0.537377363533939,1
"Rims1",289.110333293012,-0.237468616100362,0.260600656542402,-0.91123567857061,0.362171208875433,1
"Rims1-2",220.517027131464,-0.28125618789793,0.320299738887731,-0.878103082052508,0.379887780563988,1
"4933415F23Rik",0.228087043946383,1.03568160673114,2.30058573724086,0.450181703713964,0.652579427756748,1
"Mir30a",0.0746007292739408,-0.163169941203994,4.18119954659388,-0.0390246720793119,0.968870718118421,1
"Mir30c-2",0.483414378654755,-1.87242456473828,1.33794867663153,-1.39947413338183,0.161670849793496,1
"Ogfrl1",3558.23042390739,0.185965019716482,0.223449453485628,0.83224647371287,0.405269836668437,1
"Gm19673",0.897659486485088,1.52754855595879,1.0868118135652,1.405531792066,0.159863202403416,1
"B3gat2",259.886299300666,0.103473559489811,0.0973777178369501,1.06259996422455,0.287963403259809,1
"Smap1",849.672596288552,-0.0774658151981328,0.0820869234653363,-0.943704696532391,0.345320573355484,1
"1110058L19Rik",402.127084882063,-0.0386826448808809,0.104051859713837,-0.371763128379114,0.710069218458535,1
"Fam135a",284.239699245011,-0.270232725712317,0.105898939111556,-2.55179823310268,0.0107168560806552,0.999668335203514
"Col9a1",22.5640363605916,0.0290645340885496,0.272121613378318,0.106807150405001,0.91494197472545,1
"Col19a1",114.103293258703,-0.321423922919379,0.189614225353508,-1.69514667119585,0.0900476005045683,1
"Lmbrd1",2517.14789242303,-0.0933811207001665,0.0408090550163789,-2.28824511282331,0.0221232508990014,1
"Bai3",1329.36635042288,-0.0580380196802128,0.0509533903806516,-1.1390413718623,0.254685898789695,1
"Gm20172",9.33096496405665,0.505350290351521,0.47085868031054,1.07325257340107,0.28315780804433,1
"4931408C20Rik",0,NA,NA,NA,NA,NA
"Gm5524",0.242452922647319,0.125377857820881,2.57919900408436,0.0486111609155924,0.961229175357413,1
"Gm7846",25.886253674226,0.122478031295993,0.247703077475401,0.494455024718681,0.620984861909064,1
"Gm597",0,NA,NA,NA,NA,NA
"Gm6462",0.0483904497976848,0,4.18119954659388,0,1,1
"Gm9898",0.228008762854135,0.690644213634153,2.60151454300758,0.265477744681645,0.79064145212841,1
"Phf3",1076.016571793,-0.0651419106708981,0.0549118369918019,-1.18629997172783,0.235503857808851,1
"Ptp4a1",2012.01211447095,-0.0312502873576882,0.0409004921719622,-0.764056511259067,0.44483356681659,1
"4931428L18Rik",0,NA,NA,NA,NA,NA
"Lgsn",0.230094958292349,1.56792589986355,2.90421160750479,0.539880047243066,0.589279758850276,1
"4930521A18Rik",0,NA,NA,NA,NA,NA
"Gm4850",0,NA,NA,NA,NA,NA
"Gm6489",0,NA,NA,NA,NA,NA
"Khdrbs2",173.094346518352,0.0828454809933366,0.103489753285799,0.800518682893654,0.423410343414959,1
"Gm9839",38.9545495061939,0.620053605272456,0.421111047261467,1.47242303260562,0.140906677205556,1
"Gm5415",132.627877348571,0.456954712845268,0.348845719170016,1.30990488842021,0.190228013226284,1
"Prim2",128.864016062251,-0.11913419519271,0.107467120067122,-1.10856413681041,0.267618256495398,1
"1700001G17Rik",10.3226032030138,-0.0466988098230564,0.280568880681946,-0.166443298022044,0.867808102240709,1
"Rab23",564.342210143361,-0.036217679701956,0.0512296119488089,-0.706967676002434,0.47958656544245,1
"Bag2",190.528929309397,-0.00400973142001913,0.0929241816123029,-0.043150570179337,0.965581507638529,1
"Zfp451",262.792463980253,-0.206767809532332,0.0932161465276648,-2.21815444249207,0.0265443037978564,1
"Gm15455",2.58804354903601,0.951118189563066,0.669813230581963,1.41997522016204,0.155614895291128,1
"Bend6",2511.50075494369,-0.028543199257096,0.0399675374835129,-0.714159566845228,0.475128515803208,1
"Dst",4401.86841755698,-0.057527126325187,0.0770203541627763,-0.746908099170878,0.455119036725469,1
"Mir5103",0.444118999557526,-0.722328004941052,1.57655787427893,-0.458167769623696,0.646831913522931,1
"Ccdc115",530.261186446888,0.0916273532941234,0.0801195766142297,1.14363251986843,0.252776069226334,1
"Imp4",421.266990271114,0.0534366923824925,0.0463979603507924,1.15170347960306,0.249442941931868,1
"D1Ertd448e",251.511931885929,0.0456108451409574,0.0697269414588312,0.6541351762559,0.513024720499886,1
"Ptpn18",51.4771488574539,-0.345410780594076,0.155790884591314,-2.21714371479559,0.0266132723709268,1
"Prss39",0.0738649522349371,-0.451693816033995,4.18119954659388,-0.108029719940527,0.913972117058919,1
"Cfc1",0.463089542589795,-0.200617783034002,1.7993740657833,-0.111493094653818,0.91122534112918,1
"Prss40",0,NA,NA,NA,NA,NA
"Fam123c",689.142076604781,0.0390317201611518,0.0831785042136517,0.469252489331801,0.638889170825027,1
"AA619741",0.41832363943806,-0.525261463418712,1.57002162516259,-0.334556833485856,0.737959412003242,1
"Arhgef4",6143.07739094729,0.0572603785564198,0.0426454482050028,1.34270786136802,0.179366588159025,1
"Fam168b",7277.32861266904,-0.0227885852755479,0.0549497537009861,-0.414716786531091,0.678349242266077,1
"Plekhb2",6778.60925138938,0.0279736931684239,0.065432524532496,0.42751969862528,0.669000840504659,1
"Hs6st1",2269.37409715816,0.0359377864488636,0.0835230879614143,0.430273680320178,0.666996570398002,1
"Uggt1",959.833824442769,-0.00138893669512362,0.0623892659460431,-0.0222624304688059,0.982238617592099,1
"Neurl3",43.7626948986693,-0.207564164974008,0.175419522360969,-1.18324438568983,0.236712306725277,1
"Arid5a",288.222544584006,0.160631886273945,0.0905504607061159,1.77394885703873,0.0760716102406295,1
"4632411B12Rik",1993.64695306563,0.00637698293941422,0.0450528984813283,0.14154434352447,0.887439931575657,1
"Lman2l",1079.12484726522,0.127163059963897,0.0795721744708641,1.598084516472,0.110024169031238,1
"Cnnm4",472.546349343209,0.149597808596996,0.114533179469524,1.30615258643721,0.191500672960252,1
"Cnnm3",990.985247189936,0.0601088378734108,0.0531125638941792,1.13172540480574,0.257749897406394,1
"Ankrd23",97.7118093711208,-0.0436814313325955,0.190910509750235,-0.22880579696604,0.819019860978183,1
"Ankrd39",210.238196735501,-0.00720382776777991,0.09376487873822,-0.0768286363158653,0.938759869574442,1
"Sema4c",530.900307254859,0.0531369489324875,0.0716648966228602,0.741464111950417,0.458412083981851,1
"Fam178b",12.5685807526153,0.0235877849110849,0.299197814831103,0.0788367552898078,0.937162468522351,1
"Cox5b",6534.8246946937,0.0719991349185168,0.09707799050176,0.741662806846126,0.458291659731767,1
"Actr1b",7239.72123637194,0.0161763577712107,0.0568381979129521,0.284603635674461,0.775947825535927,1
"4933424G06Rik",14.5583399054476,-0.162070170757303,0.286956010573696,-0.564790995084176,0.572215932677552,1
"Zap70",76.5275150807803,0.0696179445289428,0.134076362447935,0.519241000112733,0.603592691007781,1
"Tmem131",1294.98784351583,-0.0806949318093388,0.0652285400849486,-1.23711080616319,0.21604594850498,1
"Vwa3b",36.6676424723427,0.00319058200095532,0.187381020999508,0.0170272420543792,0.986414882903573,1
"Cnga3",26.6202739150163,0.0136474059469901,0.250057265211835,0.0545771223060795,0.95647536534203,1
"Inpp4a",2793.18387956117,-0.0413229830025587,0.090968108027337,-0.454257914104805,0.649643203616591,1
"6330578E17Rik",1852.23049773888,-0.0852126784945889,0.0723352397912707,-1.17802441438609,0.238786873203707,1
"Unc50",828.27065511012,-0.0351799609289956,0.0900304330759045,-0.390756322357524,0.695977362828097,1
"Mgat4a",695.577062896495,-0.068996849947625,0.0649695428151368,-1.06198761693533,0.288241306831255,1
"4930594C11Rik",0.794967372219163,-0.0101620055312988,1.24447528574586,-0.00816569492997868,0.993484790491371,1
"LOC100861893",0.254384596298806,0.38834865343639,2.89689719163708,0.134056760646355,0.893357690942289,1
"2010300C02Rik",6835.2141950437,0.0450792162769662,0.106377132374291,0.423767921458473,0.671735074931079,1
"Gm19863",1.86080018109816,0.786533529041401,0.752129515579934,1.04574213981609,0.29568010137326,1
"Tsga10",94.0071553027586,-0.236286020396959,0.133552865104022,-1.7692321330053,0.0768551438564755,1
"Lipt1",113.873794499251,-0.0182528031888533,0.0847273376545356,-0.215429915469275,0.829432148344604,1
"Mitd1",116.010225265881,0.0749765864291713,0.140876802697343,0.532213856317064,0.594577887149948,1
"Mrpl30",1229.52334851791,0.105669691971506,0.0705444549453907,1.49791634301103,0.13415498698802,1
"Lyg2",3.0377813451587,0.00954618141760477,0.571909120532893,0.0166917803456428,0.986682504582947,1
"Lyg1",0.18938435341861,0.9896234487611,2.64473422635619,0.37418635071115,0.708265678179061,1
"Txndc9",911.889866542925,0.0466176060524935,0.0616969618121212,0.755589978554419,0.449895066229881,1
"Eif5b",2136.86732964299,0.253489017169492,0.282169107890393,0.898358502334556,0.368994452525228,1
"Rev1",152.141966478422,-0.242958816546767,0.16146356335941,-1.50472844455905,0.132393906953517,1
"Aff3",1071.20278781439,-0.0176746093222848,0.117669345229232,-0.150205725100729,0.880602309164783,1
"Lonrf2",2430.21670414049,-0.0583029100698862,0.106355980842363,-0.548186473465003,0.583563869008212,1
"Chst10",1644.80477327101,0.0781650037056084,0.0453711515789995,1.72279082600557,0.0849263583785015,1
"Gm19877",1.62516186752139,-1.88217448809821,0.840755555461726,-2.23867029586805,0.0251773766340966,1
"Nms",5.87949955735339,0.695942385608126,0.436114003512043,1.59578087381665,0.11053772493216,1
"Pdcl3",781.683896769227,0.082331531866576,0.0629944573259058,1.30696469755472,0.191224701322322,1
"Npas2",1136.19636924579,-0.00875842756310583,0.103831641698001,-0.0843522015050108,0.932776409452851,1
"Rpl31",9467.47839725957,0.10598609888073,0.0759947433367134,1.3946503958982,0.163121290032722,1
"Tbc1d8",1102.91064420189,-0.0518343794296083,0.0713066164735241,-0.726922437118501,0.467273471499657,1
"D1Bwg0212e",708.370298436126,0.0237647515871955,0.0517839452402222,0.458921225042867,0.646290736222724,1
"Snord89",9.27948090139188,-0.532778672134027,0.343888726049352,-1.54927635533352,0.121315301180308,1
"Rnf149",579.075135691169,-0.0999737415461651,0.073211452273207,-1.36554785408556,0.172080923257197,1
"Creg2",1595.48284154802,-0.115921324460827,0.0961752723746214,-1.20531319120461,0.228082419115668,1
"Rfx8",4.78854492308346,-0.479411021525503,0.458110619414496,-1.04649619809781,0.295331999333849,1
"Gm3646",0.338869879441661,0.702460288063953,1.4551853601277,0.482729078584399,0.629288113485701,1
"1700066B17Rik",0.653745085304962,1.6885770976419,1.38816743104493,1.21640737268331,0.223829776818803,1
"Map4k4",2945.44065357195,0.0244381856083814,0.0842951768588276,0.289912027224393,0.771883540197653,1
"Gm16894",27.4221275718992,0.0775265058467399,0.221537255912496,0.34994793777423,0.726377769700043,1
"Il1r2",8.40798692083549,-0.236951491629978,0.318734152018485,-0.743414190570442,0.457230955503212,1
"Il1r1",52.3330504582361,-0.238544328104439,0.177823088143161,-1.34146994406257,0.179767921774913,1
"Il1rl2",6.59785356096082,0.0779664684368284,0.443489450867652,0.175802306648542,0.860449257419563,1
"Il1rl1",4.53272410692585,-0.240638954834362,0.451167140523877,-0.533369860568617,0.593777576670002,1
"Il18r1",0.203907562550014,0.702456044952041,2.10241867171984,0.334118058596488,0.738290473575636,1
"Il18rap",0.165364485121257,0.990969290840806,3.52434891051593,0.281177975280472,0.778573896666353,1
"Slc9a4",2.45229067342446,-0.313910608277425,0.726344507982146,-0.43217867668539,0.665611555887746,1
"Slc9a2",113.112525601546,0.0134353613747664,0.125404347327491,0.107136328692659,0.914680826886917,1
"Mfsd9",79.1603775436898,-0.243727661610555,0.101879842283281,-2.39230505415251,0.0167429199483789,1
"Tmem182",2.05757458920374,-1.48987077766517,0.73746987179176,-2.02024629703905,0.0433578461989983,1
"4930448I06Rik",0,NA,NA,NA,NA,NA
"2610017I09Rik",928.032576360923,0.0215371678077835,0.0757173663714004,0.284441586387748,0.77607199317942,1
"Pou3f3",2266.30811814743,0.0236455229076537,0.0592417584186675,0.399136074600425,0.689792942514955,1
"2900092D14Rik",376.118949924809,-0.0142487755483437,0.0772256665153708,-0.184508288387614,0.8536147255901,1
"Mrps9",721.841695186275,0.00653538933560598,0.0809969295967731,0.0806868774920371,0.935690973031846,1
"Gpr45",222.155253074871,0.027511704214491,0.0791222143874493,0.347711504632193,0.728056855748394,1
"Tgfbrap1",1169.87042329421,-0.0405983071862582,0.0463706788140636,-0.875516775353853,0.381292786644205,1
"AI597479",530.169027202488,-0.110551676262205,0.0794709064332067,-1.39109620393119,0.164196255857306,1
"Fhl2",426.255030026187,-0.210176260600479,0.152800611279299,-1.37549358501129,0.16897847316248,1
"Gm8210",332.369140123041,0.859983002521884,0.730539361448227,1.17718913983916,0.239120022346968,1
"Nck2",700.085295951988,-0.0930828724909375,0.0726363014227023,-1.28149245856074,0.200020747139909,1
"LOC100861934",0.60749859102175,-0.793377574894764,1.38095765322259,-0.57451260221003,0.565620975134261,1
"1500015O10Rik",157.186049759857,-0.394439474657222,0.606742625563275,-0.650093561979498,0.515631787582905,1
"Uxs1",742.172458600449,-0.0414799644469446,0.09212766370186,-0.450244397613083,0.652534226409539,1
"Gm19587",1.89695354633463,0.505299766109425,0.618032690029044,0.817593914143406,0.413589103758217,1
"Tpp2",626.035758322363,-0.154942320813124,0.0627072953046101,-2.47088189756022,0.0134780322402636,1
"A530098C11Rik",0.641678024320854,0.719945878431148,1.3813642825617,0.521184663249023,0.60223813701349,1
"1700029F09Rik",74.7491920884643,-0.07593831824188,0.117723295385079,-0.645057700716598,0.518889794070264,1
"Kdelc1",132.264243497907,-0.18022715265125,0.157179759819406,-1.14663079303801,0.251534244288857,1
"Bivm",253.047558651926,-0.0923626635569504,0.0803506342358848,-1.14949514008566,0.250351869574344,1
"Ercc5",358.319527853178,0.0133941050082064,0.0583743652047794,0.229451831488349,0.81851775482062,1
"LOC100861960",0,NA,NA,NA,NA,NA
"4832428D23Rik",0.283128799496054,0.125376240818021,2.51075706613308,0.0499356319690133,0.96017368250618,1
"Gulp1",88.5071102657855,-0.0842738817164062,0.132263367297205,-0.637167217488398,0.524015928770746,1
"4930521E06Rik",0.0532480648139123,-0.16316804954999,4.18119954659388,-0.0390242196603391,0.968871078821771,1
"Col3a1",93.9346141665587,0.113057966528368,0.229061934874288,0.493569420822434,0.621610301260749,1
"Col5a2",66.0026346373432,0.245658395389132,0.198693172653613,1.23637059144148,0.216320842400843,1
"Wdr75",405.303257872409,0.00839376863037467,0.0771526639055417,0.108794281434679,0.913365659649993,1
"Gm5526",94.585755157197,0.0391495188325098,0.186281150581541,0.210163608665134,0.833539981323965,1
"Slc40a1",156.307301512563,-0.190875609837351,0.135066371410224,-1.41319862112549,0.157597331864649,1
"Gm3852",0.0723385194266542,0.702426905354104,4.18119954659388,0.167996503760821,0.866586029584602,1
"Gm4776",0,NA,NA,NA,NA,NA
"Dnahc7b",56.3717296527584,-0.0505792418040802,0.203156526937089,-0.248966856082074,0.803386419308204,1
"Dnahc7c",74.9725928507042,0.00438957412165374,0.130470621093951,0.0336441574727603,0.973160909612367,1
"Slc39a10",1549.57936726855,-0.0899342044701597,0.0802836955730592,-1.12020509056311,0.262626375180321,1
"C230029F24Rik",0.0242079873890269,-0.163163635697995,4.18119954659388,-0.0390231640178265,0.968871920461545,1
"Tmeff2",1560.19005325742,0.0826151472242993,0.0405630518547235,2.03670935609542,0.0416791763880514,1
"9330175M20Rik",3.86397685979566,-0.792091069007592,0.512988577111653,-1.54407155314726,0.122570999383659,1
"Sdpr",173.912685081521,0.068501173574924,0.0994345648839222,0.68890705817329,0.490881757456962,1
"Obfc2a",101.550113593277,-0.01138513770502,0.131985857713313,-0.0862602850204583,0.931259508718911,1
"Gm17767",0.209197378789129,-0.163153230603263,1.91109996265226,-0.0853713744920152,0.93196614990709,1
"Myo1b",748.010540151958,-0.0376822016457382,0.0713241249220674,-0.528323364456441,0.597274917740151,1
"Stat4",14.5751028865926,-0.568814653507438,0.264285966897767,-2.1522696047175,0.0313761263140726,1
"Gm3940",0.603610633264463,0.626965531392262,1.12698522480623,0.556320985929573,0.577991443332906,1
"Stat1",379.930185973701,-0.0775022106874583,0.0813050119661897,-0.95322795991577,0.340474582853341,1
"Gls",3045.57174279533,-0.147567122235225,0.113520939517003,-1.29991103723312,0.193631461782617,1
"Nab1",400.652417869898,-0.0770537115624007,0.0854777088474654,-0.901448021962108,0.367350158300238,1
"Tmem194b",87.0328362654351,-0.143092108674868,0.142899533943861,-1.00134762322656,0.316658776565979,1
"Mfsd6",1423.90441262657,-0.114982909809108,0.0668522122099418,-1.71995669265241,0.0854403140238391,1
"Inpp1",437.442302197657,0.0644480366145635,0.0713797256921708,0.902889945143518,0.366584307603427,1
"Hibch",291.134578594211,0.028648468757561,0.0728122080815384,0.393456942350645,0.693982019842137,1
"1700019D03Rik",26.4113882531591,-0.289013486565502,0.316007638279034,-0.914577534073097,0.360413457215764,1
"Mstn",2.67608925882677,0.00266639501869644,0.629225440762435,0.00423758298053805,0.996618908083817,1
"1700019A02Rik",2.27396691980836,0.309239780253365,0.642195032534861,0.481535615485438,0.630135873275344,1
"Pms1",47.1242825943385,-0.237494902535183,0.127870605175998,-1.85730647171257,0.0632675642013728,1
"Ormdl1",144.975613249798,-0.222557019978368,0.13199040040442,-1.68616065483892,0.0917648598675612,1
"Osgepl1",213.344039486981,-0.000532672138515415,0.0743381450747123,-0.00716552905618054,0.994282783921023,1
"Asnsd1",372.538395040144,-0.0230215744035829,0.051259788673452,-0.449115671354806,0.653348216025541,1
"Dnahc7a",30.2176283259808,0.117884441038735,0.258474833322526,0.456077056026722,0.648334568449733,1
"Stk17b",97.4143405110747,-0.115348792249944,0.140004746933127,-0.823892009211943,0.410000921207754,1
"Hecw2",519.436847687351,-0.151514180112498,0.0914911013022555,-1.65605373589226,0.0977109371773476,1
"Ccdc150",5.99028549820203,0.695328293290123,0.457426509385425,1.52008744360778,0.128488999959949,1
"Gtf3c3",181.345108566094,-0.232985835521353,0.0917142842287986,-2.54034404215733,0.0110743471789687,1
"Pgap1",507.295222406682,-0.0899270310008402,0.0924126371872995,-0.973103178719794,0.330502024367084,1
"Ankrd44",149.264886305291,-0.0209037158396967,0.104644456037225,-0.199759419956856,0.84166873978304,1
"Sf3b1",2467.30322776697,-0.144126862647487,0.111687215118721,-1.29045085862587,0.196894163477367,1
"Coq10b",529.697018851182,0.00647590340579094,0.118773326947652,0.054523213016043,0.956518314781896,1
"Hspd1",3092.06156715343,-0.0503280934623544,0.0284938452113199,-1.76627945751458,0.0773489762265412,1
"Hspe1",1872.08691725837,0.104269449246498,0.113627191789489,0.917645218581771,0.358804636231641,1
"Mob4",1244.02682537944,0.185819683671468,0.0996199347571468,1.86528614101644,0.0621413067052973,1
"Rftn2",834.084067473355,0.182242263021583,0.115399716049395,1.57922626901072,0.114284166634781,1
