"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sult1c2",2.29788566463452,-2.32757292032318,0.909472797543536,-2.55925512737698,0.010489672720818,0.97283866098837
"Gm324",0,NA,NA,NA,NA,NA
"Sult1c1",0.474324692101155,0.471306518804967,1.02269071969441,0.460849511713374,0.644906576686588,0.996408191985996
"Slc5a7",313.729222579888,0.0798213041956096,0.0849279248426694,0.939871124173588,0.347283670581411,0.996408191985996
"1700025K24Rik",0.0918659201035399,-0.23324173380644,2.65607961829602,-0.0878142854603409,0.930024283473998,0.996408191985996
"St6gal2",30.96252442888,0.0384262080550464,0.184448106716676,0.208330726398138,0.834970741739511,0.996408191985996
"Vmn2r118",0.784034428335199,-0.128675075830404,0.755601897944844,-0.170294802303152,0.864778298720457,0.996408191985996
"Pot1b",43.7586684020615,-0.0833132906999742,0.11853294836247,-0.702870314549209,0.482136572480119,0.996408191985996
"Emr4",1.2873780748814,-0.124842368328971,0.676485210309769,-0.184545598967056,0.853585458593993,0.996408191985996
"Zfp119a",63.8326747737565,0.00767018503484425,0.0807307999805821,0.0950094020706983,0.924307358933414,0.996408191985996
"Zfp959",98.5444663007214,-0.12071033235294,0.0751897429909022,-1.60540956188061,0.108403701490887,0.97283866098837
"Zfp119b",59.8349061975845,-0.128099958038473,0.104470575174394,-1.22618218407082,0.220130124132254,0.988136273424552
"Ebi3",18.3877804665815,-0.0105117448100708,0.155829115726116,-0.0674568726203014,0.946217994444861,0.996408191985996
"Gm16712",4.5504752503038,0.0415438556270357,0.325980329246115,0.127442829826919,0.898589919282228,0.996408191985996
"Ccdc94",253.627897539245,0.0258233998753317,0.0566862521769276,0.455549606538327,0.648713887945176,0.996408191985996
"Shd",699.145237868246,-0.0458113853466883,0.0805027035655256,-0.569066420351956,0.569311065619863,0.996408191985996
"Fsd1",1708.31272331403,0.0330688559459299,0.0533892960596503,0.619391121189968,0.535658728863828,0.996408191985996
"Stap2",57.7087467414535,-0.109836421269113,0.195026863972399,-0.563186112066371,0.57330815876722,0.996408191985996
"Mpnd",3396.36344114078,0.0732169358686326,0.0770177572188092,0.950650064512028,0.341782045059281,0.996408191985996
"Sh3gl1",1201.18803379068,-0.0327920511471326,0.0763386031914835,-0.429560533939544,0.667515350953696,0.996408191985996
"Chaf1a",180.623865944263,0.0536321140987346,0.0846975004001225,0.633219561915868,0.526590272954132,0.996408191985996
"Ubxn6",3274.95212528865,0.0997234217690531,0.0434879764468293,2.29312628263999,0.021840735638806,0.97283866098837
"Hdgfrp2",2689.69996401222,-0.00701028008028998,0.0448376233062845,-0.156348163960497,0.875758593754036,0.996408191985996
"Plin4",117.194915968662,-0.694922681355013,0.300984047070938,-2.30883559483546,0.0209527060049541,0.97283866098837
"Plin5",36.8369755534533,0.0381185523937962,0.12942223964832,0.294528610363844,0.768354004509975,0.996408191985996
"Lrg1",19.2814849754911,0.29795179592853,0.231979234161718,1.28438994552772,0.199005549200621,0.984956467238343
"Sema6b",6504.4977234972,0.0989050200091566,0.0674944395892236,1.46538026852434,0.142817197725899,0.977028967230186
"Tnfaip8l1",179.663937532734,0.0700175393352659,0.0736297725532596,0.950940589754222,0.341634535462775,0.996408191985996
"D17Wsu104e",827.255395272683,0.0322162054388274,0.0529440073392242,0.608495787491319,0.542858699008879,0.996408191985996
"Dpp9",1888.61978998931,0.0190676938025445,0.0296500201452626,0.643092102775218,0.520164338504812,0.996408191985996
"A230051N06Rik",37.4927528342902,-0.210545505671401,0.222506668197899,-0.946243577222328,0.344024364330572,0.996408191985996
"Mir7b",0.252604616023779,-0.90037428955134,1.5281595049316,-0.58918868524241,0.555734706481657,0.996408191985996
"Fem1a",1862.37307777161,0.0460234094160925,0.0582940141755389,0.789504892860933,0.429816971182159,0.996408191985996
"Ticam1",204.094137307241,0.0905337522891653,0.061721800562135,1.46680348701146,0.142429520859753,0.977028967230186
"Plin3",604.565297862403,-0.0692547084740255,0.0613727085401665,-1.12842841910261,0.259139031344901,0.996408191985996
"Arrdc5",0.465930990864781,-0.57654387945808,1.2730223642107,-0.452893755574789,0.650625247625357,0.996408191985996
"Uhrf1",55.9776970156487,0.088734179454553,0.09696720483159,0.915094743719426,0.360141894159781,0.996408191985996
"Kdm4b",2526.93034995839,0.023104318476048,0.0520442707427163,0.443935867413063,0.657088951815769,0.996408191985996
"Ptprs",10852.2212321769,-0.0421213912643209,0.0315202356348771,-1.3363285653142,0.181441903735475,0.980937576592277
"Gm9258",6.74845536879011,-0.275895164409393,0.265919367681367,-1.03751436691133,0.299496203626268,0.996408191985996
"Znrf4",0.641870728835823,-0.0563876385136463,1.01394101141137,-0.0556123461611997,0.955650628912923,0.996408191985996
"Gm20219",73.8046995260038,-0.0220860013319371,0.167711465964071,-0.13169046734508,0.895229125804119,0.996408191985996
"Safb2",3138.9731326824,-0.0174051194009737,0.0371083370465748,-0.469035283880506,0.639044415797745,0.996408191985996
"Safb",3799.86285250951,-0.0467373595027425,0.0436055658275652,-1.07182096174515,0.28380045609677,0.996408191985996
"2410015M20Rik",1434.33890830848,-0.0518759003622529,0.0850042304510348,-0.610274336782981,0.541680094033501,0.996408191985996
"Rpl36",4171.19298893217,-0.0513050951371001,0.0752259661539407,-0.682013110102308,0.49523066106683,0.996408191985996
"Lonp1",2538.52568022665,0.0316551317973918,0.0379405382711211,0.834335337342498,0.404092044166439,0.996408191985996
"Tmem146",24.3172378719185,-0.0729083807014178,0.152928320626287,-0.476748717326108,0.633541067366304,0.996408191985996
"Ranbp3",2619.97827509288,0.0115064589845138,0.0409391599636997,0.281062410531054,0.778662531535693,0.996408191985996
"Vmac",410.42516664949,0.0201702692468658,0.0471843574775835,0.427477883034614,0.669031290940021,0.996408191985996
"Ndufa11",2226.99236224794,-0.0308324013475766,0.0742092599141822,-0.415479165042639,0.677791164326533,0.996408191985996
"Fut4-ps1",0.427218238692201,0.368221833616063,0.952050288132627,0.386767209890039,0.698928554354487,0.996408191985996
"Nrtn",237.06590448175,0.0139447655446139,0.0650000599904192,0.214534656532152,0.830130144025914,0.996408191985996
"Dus3l",2361.63307827903,-0.0524978464520895,0.0722279541474643,-0.726835573175827,0.467326688352043,0.996408191985996
"Prr22",46.953183666647,0.154017283108595,0.171473513776846,0.898198676380026,0.369079638931822,0.996408191985996
"Rfx2",143.898732611241,0.0997332584937867,0.102214540494678,0.975724764902502,0.329200876451942,0.996408191985996
"Acsbg2",2.68600572859488,0.827427671388001,0.459188402408865,1.80193503809631,0.0715556267845633,0.97283866098837
"1700061G19Rik",21.7262706815784,-0.0606506985536845,0.158996840835849,-0.381458513482675,0.702863049631288,0.996408191985996
"Mllt1",2822.9880368425,0.160058785560075,0.0703798419968642,2.27421348242308,0.0229531540057291,0.97283866098837
"Acer1",0.20108210034279,0.921113333490157,2.23694589421972,0.411772737047561,0.680506005813371,0.996408191985996
