,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Hnrnpf,1864.412213,-0.057421287,0.039001312,-1.472291159,0.14094227,1
Fxyd4,2.648629612,-0.573522698,0.53760786,-1.066804897,0.286059947,1
Rasgef1a,8701.21626,0.120581296,0.117833444,1.023319791,0.306156669,1
Csgalnact2,184.2679114,0.057397081,0.090270767,0.635832434,0.524885645,1
Ret,305.6687007,-0.101626252,0.123690931,-0.821614417,0.411296382,1
Bms1,612.8800176,-0.079809427,0.076977756,-1.036785569,0.299835803,1
Gm19981,0.827897553,-1.669129579,1.017837155,-1.639878807,0.101030368,1
Zfp248,239.1120872,-0.059252411,0.05940136,-0.997492502,0.318525512,1
Zfp9,287.3507727,-0.044296495,0.08652367,-0.51195811,0.608680327,1
Ankrd26,76.70219081,0.124747135,0.178119064,0.700358131,0.483703677,1
Cacna1c,795.7753426,0.135671551,0.111521336,1.216552421,0.223774555,1
4931430N09Rik,2.138369541,1.572369632,0.739328247,2.12675444,0.033440492,1
Dcp1b,177.8030653,-0.015034646,0.084430291,-0.17807171,0.858666659,1
Gm19986,16.80831902,0.070558231,0.285462527,0.247171606,0.804775419,1
Cacna2d4,99.99039499,-0.196756848,0.133656715,-1.472105969,0.140992264,1
Lrtm2,2859.368269,0.002137505,0.075903767,0.028160721,0.977533965,1
Adipor2,1497.246184,-0.079565478,0.092090169,-0.863995356,0.387590442,1
Wnt5b,65.05593716,0.133056135,0.123420061,1.07807543,0.281000095,1
Fbxl14,982.6749119,0.081783146,0.051612483,1.58456136,0.11306603,1
Erc1,860.6989087,0.111108152,0.082221317,1.35133024,0.176589669,1
3110021A11Rik,5.906671316,0.795189591,0.456389868,1.742347162,0.081447716,1
Rad52,319.5633357,-0.059760314,0.123067817,-0.485588475,0.627258969,1
Wnk1,3457.859402,-0.040794883,0.078372001,-0.520528794,0.602695064,1
Ninj2,76.67461157,-0.220517727,0.14853324,-1.484635538,0.137640396,1
B4galnt3,6.96839129,0.077510735,0.50432785,0.153691166,0.877853251,1
Ccdc77,98.90668915,-0.081543116,0.181663702,-0.448868514,0.653526511,1
Kdm5a,454.0238456,-0.046772111,0.083362631,-0.561068069,0.574751135,1
Il17ra,384.0618608,-0.019697831,0.121261957,-0.162440315,0.870959125,1
Cecr6,1836.649655,0.120654748,0.073214995,1.647951319,0.099362661,1
Cecr5,794.5254611,-0.0302019,0.111666813,-0.270464418,0.786802988,1
Cecr2,66.60012713,-0.036899497,0.144624956,-0.255139213,0.798615578,1
Slc25a18,1338.006648,-0.070768616,0.080741735,-0.876481234,0.380768474,1
Atp6v1e1,7292.351656,-0.064145964,0.081196506,-0.790008922,0.429522558,1
Bcl2l13,1027.958867,0.023507224,0.058671509,0.400658251,0.688671752,1
Bid,159.5509088,-0.18661654,0.1239099,-1.506066426,0.132050122,1
LOC100505050,2475.025283,0.046183709,0.054352823,0.849702122,0.395490718,1
Mical3,183.6677636,-0.024267952,0.212720287,-0.114083864,0.909171314,1
Pex26,621.07941,0.007529228,0.053139685,0.141687471,0.887326872,1
Tuba8,156.6815913,0.092934703,0.126539592,0.734431819,0.4626856,1
Slc6a13,228.530097,0.428714847,0.196280764,2.184191859,0.028948153,1
Slc6a12,30.40280424,0.48353648,0.266465632,1.814629813,0.069580818,1
Iqsec3,5595.78511,0.048734761,0.082578053,0.590166018,0.555079352,1
A2m,45.90894945,-0.227497051,0.30091468,-0.756018453,0.449638132,1
Mug1,0.023634172,-0.30331644,4.181290922,-0.072541338,0.942171109,1
Mug2,0.43421014,-1.324978176,2.176896068,-0.60865477,0.542753293,1
Gm10319,0.023208119,0.273756532,4.181290922,0.065471773,0.94779838,1
Mug-ps1,0.25444558,-0.020752477,2.545314457,-0.008153208,0.993494754,1
Klrg1,3.612335624,0.341879466,0.517558189,0.660562373,0.508893006,1
Gm6637,0.185455875,-0.591853391,3.988912168,-0.148374636,0.882047116,1
M6pr,2578.655884,0.01749732,0.069295096,0.252504442,0.800651181,1
Phc1,1588.843123,0.017024394,0.061424727,0.277158639,0.781658297,1
1700063H04Rik,0.223818767,0.273758182,2.330012408,0.117492156,0.906470059,1
Rimklb,888.2369468,0.110333712,0.069512944,1.587239811,0.112458341,1
Gm8430,427.2341801,-0.366548062,0.352608094,-1.039533885,0.298556507,1
Mfap5,4.562909081,0.31895101,0.430669469,0.740593501,0.45893995,1
Aicda,0.203510011,-0.591856066,2.621810934,-0.225743229,0.821401134,1
Apobec1,49.48288871,0.058049514,0.168800211,0.343894799,0.730925404,1
Gdf3,1.010225165,0.197537163,0.832264449,0.237349034,0.812386025,1
Gm10224,3.264519611,0.467043227,0.594352935,0.785801162,0.431983986,1
Gm10420,179.738881,0.030642176,0.159193483,0.192483858,0.847363211,1
Nanog,1.197213277,0.057318392,1.060014005,0.05407324,0.956876813,1
Slc2a3,3310.256415,0.045618726,0.049804245,0.915960583,0.35968757,1
Foxj2,1226.699401,-0.010851002,0.052946398,-0.204943161,0.837616534,1
C3ar1,63.0639676,0.354728131,0.183043025,1.937949459,0.052629389,1
Necap1,2961.86139,0.088610202,0.057176342,1.549770403,0.121196633,1
LOC100862403,0.143988678,-0.591854134,3.660924673,-0.161667935,0.871567356,1
Clec4a1,6.381197653,0.506537304,0.427018083,1.186219796,0.23553551,1
Clec4a3,16.44920204,-0.084662624,0.253228007,-0.334333571,0.738127861,1
Clec4a4,0.190701436,0.85083392,2.664665515,0.319302335,0.749497262,1
Clec4b1,0.379233681,-0.949873911,1.700411447,-0.558614159,0.576425074,1
Clec4a2,21.26938831,0.01289224,0.213239745,0.060458897,0.951790151,1
Clec4n,2.283780333,0.915246509,0.672486469,1.360988735,0.173517249,1
Vmn2r27,4.454535954,-0.613633403,0.452930149,-1.354808031,0.175478727,1
Cd163,71.71905084,-0.166109152,0.168693726,-0.984678899,0.324781821,1
Pex5,1187.943754,-0.109502873,0.065411875,-1.674051885,0.094120403,1
Clstn3,13396.6648,0.043769023,0.072442679,0.604188357,0.545718421,1
C1rl,14.10774736,-0.0463082,0.322562714,-0.143563399,0.885845245,1
C1ra,38.00197617,0.136208287,0.205477577,0.662886378,0.507403326,1
C1s,30.3200964,0.049530882,0.198122722,0.250001015,0.802586563,1
C1rb,4.932103438,-0.465195954,0.4951313,-0.93954059,0.347453262,1
Gm5077,5.882691799,-0.286239732,0.457131776,-0.626164591,0.531206989,1
Lpcat3,503.7256431,-0.04448901,0.077843005,-0.571522266,0.567645671,1
Emg1,693.1343749,0.001429107,0.066616635,0.021452707,0.982884529,1
Phb2,2569.095117,0.008356588,0.058798232,0.142123121,0.886982756,1
Mir200c,0.022427779,0.273756532,4.181290922,0.065471773,0.94779838,1
Ptpn6,166.3495956,0.067348744,0.102881918,0.654621774,0.512711302,1
Grcc10,3995.873832,0.007221477,0.088608569,0.08149863,0.935045414,1
Rnu7,3.646604609,0.158455427,0.44701104,0.35447766,0.722980943,1
Atn1,7948.325858,0.114925812,0.062165064,1.848720229,0.064498221,1
Eno2,33745.01547,0.027421871,0.049782976,0.550828278,0.581751397,1
Lrrc23,143.387439,-0.173111369,0.187681663,-0.922366984,0.356337185,1
Spsb2,172.6180659,-0.000724444,0.084855485,-0.008537388,0.993188233,1
Tpi1,16823.61069,-0.034277328,0.066868992,-0.512604227,0.608228196,1
Usp5,5623.629117,0.032508367,0.071532179,0.454457942,0.649499257,1
Cdca3,32.3089353,-0.001819884,0.191201175,-0.009518161,0.992405721,1
Gnb3,4.324697839,-0.839341494,0.527310864,-1.59173943,0.111443265,1
Leprel2,827.9973913,-0.16906678,0.146932659,-1.150641255,0.249879853,1
Gpr162,7743.379058,0.047824525,0.096164528,0.497319815,0.618963541,1
Cd4,1340.030806,-0.025136976,0.086088131,-0.291991197,0.770293355,1
Lag3,188.617859,-0.188720284,0.15276445,-1.235367811,0.216693647,1
Ptms,25969.8437,0.024458015,0.076098785,0.321398233,0.747908622,1
A230083G16Rik,119.215071,-0.117327904,0.121287975,-0.967349841,0.333369176,1
Mlf2,22009.0095,0.100363318,0.074763793,1.342405379,0.179464592,1
Cops7a,3459.340608,0.004615666,0.064719804,0.071317672,0.943144931,1
C530028O21Rik,7483.447027,0.011283567,0.076932929,0.146667592,0.8833944,1
Zfp384,999.5489717,-0.021403031,0.052847399,-0.404996855,0.685479823,1
Ing4,1051.350521,-0.097043018,0.077939521,-1.245106675,0.213092541,1
Acrbp,268.8504999,-0.095412153,0.149994989,-0.636102274,0.524709763,1
Lpar5,12.85869355,-0.067105277,0.271317543,-0.247331141,0.80465196,1
Chd4,4966.961098,-0.012458617,0.079308357,-0.157090846,0.875173252,1
Nop2,701.4573865,-0.030235134,0.06996147,-0.432168365,0.66561905,1
Iffo1,1983.787416,0.003535645,0.065200031,0.05422766,0.956753784,1
Gapdh,7024.89289,-0.107647527,0.088343412,-1.218512217,0.223029385,1
Ncapd2,657.3514471,-0.011897749,0.067073073,-0.17738488,0.859206083,1
Scarna10,0.948785507,3.620504546,1.451841882,2.49373199,0.012640795,1
Mrpl51,1051.146717,-0.005464989,0.071315767,-0.076630873,0.938917198,1
Mir3098,55.10738543,0.033605268,0.157447994,0.213437256,0.830985924,1
Vamp1,4407.249378,-0.003329138,0.071290579,-0.046698151,0.962753804,1
Tapbpl,250.6921064,0.055426412,0.099061782,0.559513574,0.57581127,1
E130112N10Rik,9.366044415,-0.105107768,0.299060204,-0.351460228,0.725243105,1
Cd27,1.774359404,0.9946633,0.686123153,1.449686249,0.147146032,1
4930417O13Rik,5.861570593,0.11470398,0.466531066,0.245865685,0.805786208,1
Tuba3a,5.013306418,-0.476584748,0.493486962,-0.96574942,0.334169584,1
Ltbr,366.549623,0.035662408,0.100607841,0.354469464,0.722987084,1
Scnn1a,114.8516697,-0.124636385,0.142750413,-0.873107001,0.382604758,1
Tnfrsf1a,334.7730295,0.056427948,0.072427514,0.779095475,0.435923475,1
Plekhg6,9.987251017,-0.292716316,0.320109792,-0.914424748,0.360493703,1
Cd9,1289.272403,-0.143113332,0.115651445,-1.237453909,0.215918616,1
Vwf,508.1641451,0.2081315,0.152117769,1.368226086,0.171241319,1
Ano2,591.6436506,-0.04915472,0.112716542,-0.436091447,0.662770382,1
Ntf3,26.99917401,-0.201516967,0.176283795,-1.14313949,0.252980681,1
Gm10415,0.099711383,-0.014779966,3.9916665,-0.003702706,0.997045675,1
Kcna5,939.6336305,0.02966976,0.135586968,0.218824571,0.826786706,1
Kcna1,2920.975237,0.053570869,0.090082293,0.59468811,0.552051971,1
Kcna6,2632.368953,0.090241475,0.07524091,1.199367137,0.23038522,1
Gm20190,3.221967746,0.412760239,0.499017528,0.827145774,0.408154443,1
Ndufa9,2905.092677,0.029472078,0.064019593,0.460360289,0.645257633,1
Akap3,4.988893111,0.257690163,0.377144061,0.683267191,0.494438022,1
Dyrk4,4.814822122,-0.026367588,0.483070152,-0.054583351,0.956470403,1
Rad51ap1,28.67425629,0.08189882,0.195591447,0.418723932,0.675417903,1
D6Wsu163e,544.1766145,-0.071160557,0.056533893,-1.258723813,0.208130107,1
Fgf23,10.12062679,-0.32859494,0.30114833,-1.09113984,0.275211355,1
9630033F20Rik,682.8307511,-0.087480932,0.056342704,-1.552657673,0.120504939,1
LOC100861633,282.6500482,-0.01925074,0.124627584,-0.154466124,0.87724222,1
Ccnd2,1178.947275,0.133103243,0.136477585,0.975275485,0.329423627,1
9330179D12Rik,45.90438546,-0.185413091,0.17864397,-1.037891682,0.299320486,1
Parp11,398.3214696,-0.059823584,0.06398269,-0.934996386,0.349790162,1
Efcab4b,13.62838941,0.017552933,0.292796686,0.059949219,0.952196079,1
Prmt8,2382.453117,0.078524485,0.066611482,1.178843082,0.238460666,1
4921513H07Rik,4.562634553,-0.192215532,0.527188456,-0.364604972,0.715406303,1
Tspan11,32.53551094,0.032757201,0.268696369,0.121911587,0.902969039,1
Tspan9,1425.135637,0.076950625,0.102307241,0.752152289,0.451959482,1
9330102E08Rik,483.3224639,-0.033218457,0.088508991,-0.375311673,0.707428686,1
Tead4,17.70404013,0.170430767,0.239343677,0.712075494,0.476418028,1
Tulp3,558.1064118,-0.032668081,0.068103946,-0.479679703,0.631455163,1
5930416I19Rik,293.1072399,-0.039426821,0.084477822,-0.466712089,0.640705879,1
Foxm1,71.94176321,0.002707508,0.12918337,0.020958639,0.98327865,1
4933413G19Rik,32.19147202,0.259933396,0.195412982,1.330174651,0.183460734,1
Nrip2,738.983363,-0.085995615,0.110147111,-0.780734188,0.434958848,1
Itfg2,886.1956641,0.009998314,0.050476366,0.198079115,0.842983165,1
Fkbp4,4065.271753,0.068612429,0.065194744,1.0524227,0.292605659,1
Gm10069,38.85185514,0.104788012,0.180054588,0.581979129,0.560580739,1
Pzp,9.770082537,0.539151842,0.325581525,1.655965712,0.097728763,1
Gm8724,0.396150401,-0.338691503,1.426787041,-0.237380557,0.812361572,1
BC048546,107.2903779,-0.10520519,0.139571882,-0.753770662,0.450986943,1
Klrb1a,0.860935617,-0.016505991,1.047014002,-0.015764824,0.987422011,1
Clec2h,0.169370791,-0.303317976,2.712083669,-0.111839461,0.910950698,1
4930431A04Rik,0.37641877,1.140109503,2.019088654,0.5646654,0.572301372,1
Klrb1c,0.594615322,0.063026209,1.322004395,0.047674735,0.96197547,1
Klrb1b,0.375389051,-0.014780063,1.660372057,-0.008901657,0.992897599,1
BC035044,18.68751318,-0.226030039,0.238511986,-0.94766742,0.343298792,1
Clec2i,0.322391202,1.764505215,2.452434167,0.719491369,0.471838219,1
Clec2g,0.050334498,-0.591852926,4.181290922,-0.141547894,0.887437127,1
Gm15987,0.068380521,-0.880389412,4.181290922,-0.21055445,0.833234959,1
BC064078,54.02388879,0.080905728,0.158385517,0.510815191,0.609480471,1
Klrb1f,0.948130757,0.922312677,0.884321969,1.042960267,0.296966695,1
Clec2e,0.077260611,-0.014779954,4.181290922,-0.003534783,0.997179657,1
Clec2d,100.7439616,-0.251283806,0.358173451,-0.701570162,0.482947265,1
2310001H17Rik,4.287539338,0.945754024,0.52170739,1.812805495,0.069861826,1
Clec12b,2.655340347,-0.95302949,0.549420418,-1.734608797,0.08281012,1
Clec1b,3.425650817,-0.28444182,0.493496283,-0.576380875,0.564357768,1
Clec9a,3.783924937,0.532352123,0.550627238,0.966810369,0.33363884,1
Clec1a,8.910554195,-0.029662496,0.322375,-0.092012396,0.926688191,1
Clec7a,13.01607539,0.254371294,0.263733871,0.964499907,0.334795355,1
Olr1,3.372613314,1.590230808,0.793341457,2.00447209,0.045019514,1
1700101I11Rik,29.13133629,-0.117242345,0.190237625,-0.6162942,0.537700366,1
Gabarapl1,16423.36611,0.095770405,0.075318095,1.271545765,0.203534557,1
LOC100861675,0.933162034,0.719872083,0.968534447,0.743259144,0.457324802,1
Klre1,0.327113394,0.559263968,2.041410266,0.273959613,0.784115658,1
Klrd1,1.282282228,-0.858098997,0.808709378,-1.061072148,0.288657114,1
Klrk1,0.933889249,-0.168936581,0.871304492,-0.193889257,0.846262596,1
Klrc3,0.022771194,-0.30331644,4.181290922,-0.072541338,0.942171109,1
Klri1,0.043808559,0.273756532,4.181290922,0.065471773,0.94779838,1
Klri2,0.407502239,0.273758479,1.805417189,0.151631701,0.879477429,1
Gm156,0.021146639,0.273756532,4.181290922,0.065471773,0.94779838,1
Klra17,0.050332453,-0.014779954,4.181290922,-0.003534783,0.997179657,1
Klra8,0.107990357,-0.30331644,4.181290922,-0.072541338,0.942171109,1
Klra9,0.073325349,-0.30331644,4.181290922,-0.072541338,0.942171109,1
Klra7,0.103807963,0.56229355,3.948401184,0.14241044,0.886755817,1
Klra13-ps,0.143867656,-0.880392655,3.180626077,-0.27679854,0.781934802,1
Klra3,0.047268345,-0.591852926,4.181290922,-0.141547894,0.887437127,1
Gm5581,0.090521368,-0.303316544,4.098661491,-0.074003805,0.941007358,1
Klra2,2.280163441,-0.616975819,0.620123604,-0.994923939,0.319773259,1
Magohb,132.5272264,-0.236114626,0.132759457,-1.778514541,0.075319386,1
Styk1,15.42971575,0.22670007,0.241295627,0.939511722,0.347468077,1
Csda,806.9912062,0.049052327,0.054931275,0.892976306,0.371869862,1
5430401F13Rik,0.152557312,-1.188878665,4.172010094,-0.284965433,0.775670624,1
Tas2r123,0.104663179,-0.014779954,4.181290922,-0.003534783,0.997179657,1
Tas2r113,0.096281688,0.273756532,4.181290922,0.065471773,0.94779838,1
2700089E24Rik,2570.322242,0.059857089,0.048430538,1.23593689,0.216482023,1
5530400C23Rik,0.022427779,0.273756532,4.181290922,0.065471773,0.94779838,1
Gm19333,63.8460847,-0.324767955,0.159041658,-2.042030739,0.041148482,1
Etv6,397.7528908,0.164220921,0.098173665,1.672759399,0.094374671,1
Bcl2l14,1.086846845,-0.622097451,0.867038599,-0.717496835,0.473067589,1
Lrp6,665.9634218,-0.048337355,0.072690136,-0.664978182,0.506064448,1
LOC100861765,0.286631902,-0.014780053,2.037663346,-0.007253432,0.994212649,1
Mansc1,165.814588,0.006715171,0.108325911,0.061990439,0.950570446,1
Loh12cr1,748.2454582,0.019628977,0.064128133,0.306089952,0.759536158,1
Dusp16,256.1973955,0.159669731,0.120002787,1.330550196,0.183337059,1
Crebl2,539.511464,0.157947389,0.126638144,1.247233926,0.212311737,1
Gpr19,433.5411183,0.040928904,0.074208135,0.551542007,0.581262179,1
2810454H06Rik,12.45776497,-0.186500136,0.281339499,-0.662900645,0.507394189,1
Cdkn1b,934.8920834,-0.029076914,0.065001705,-0.447325407,0.654640125,1
1190002F15Rik,7.331072823,-0.038113679,0.504294009,-0.07557829,0.939754609,1
Apold1,225.6666169,0.203796592,0.22172549,0.919139212,0.358022762,1
Ddx47,1251.672885,-0.064327481,0.055879794,-1.151176056,0.249659813,1
Gprc5a,4.438526411,0.979758821,0.502978708,1.947913114,0.05142536,1
Gprc5d,2.528576817,0.026949423,0.586960351,0.045913532,0.963379168,1
Hebp1,893.8260194,-0.090112187,0.072098488,-1.249848502,0.211354894,1
Gm19434,1.941496683,0.575291576,0.992323077,0.579742212,0.562088473,1
8430419L09Rik,6739.220049,0.055187502,0.065517842,0.842327844,0.39960447,1
Gsg1,18.22271523,0.251370025,0.203397799,1.235854207,0.216512761,1
Pbp2,1.691665299,-0.36334992,0.881416098,-0.412234268,0.680167722,1
Emp1,36.74304747,0.257647672,0.185328072,1.390224744,0.164460642,1
LOC100861780,0.125598522,0,4.181290922,0,1,1
Grin2b,386.2086105,0.345107041,0.247871512,1.392281986,0.163837024,1
Gm8994,0.555463294,0.260219394,1.171908262,0.222047581,0.824276844,1
E330021D16Rik,0.271448682,1.174841202,3.224816928,0.364312526,0.715624647,1
Atf7ip,477.3068339,0.140428663,0.124091892,1.13165059,0.257781362,1
Plbd1,4.363578269,-0.147715246,0.430585539,-0.343056682,0.731555819,1
Gucy2c,6.414666196,0.219530108,0.342942075,0.640137574,0.522083163,1
Hist4h4,2.669526513,-0.341977499,0.693678558,-0.492991307,0.62201873,1
H2afj,2220.382006,0.058412552,0.092937105,0.628517012,0.529665306,1
Wbp11,2470.548009,0.00525155,0.043091148,0.121870736,0.903001392,1
BC049715,8.187307253,-0.520603197,0.3366635,-1.546360675,0.122017486,1
C030030A07Rik,159.2311936,-0.20130972,0.094810769,-2.123279049,0.033730475,1
Art4,2.844586814,-0.228412103,0.513968189,-0.444409028,0.656746887,1
Mgp,209.1602277,0.062871537,0.176898038,0.355411161,0.722281588,1
Erp27,1.925936485,-0.414626956,0.709236167,-0.584610565,0.558809602,1
Arhgdib,473.5477623,0.039173237,0.088145725,0.444414484,0.656742943,1
Pde6h,3.363505614,-0.902529621,0.52485815,-1.719568653,0.085510878,1
Rerg,516.4646967,0.027303701,0.064726576,0.421831386,0.673148095,1
Ptpro,690.5978672,0.095579276,0.081845231,1.167805076,0.2428854,1
Eps8,440.4148838,-0.017054175,0.088147806,-0.193472485,0.846588953,1
Strap,2603.934185,0.009045949,0.037338186,0.242270724,0.808570397,1
Dera,65.3162435,-0.089459338,0.125440825,-0.71315967,0.475746959,1
Slc15a5,1.280852457,0.905071681,0.804278482,1.125321267,0.260452921,1
Mgst1,188.0391078,-0.107143697,0.114273074,-0.937611045,0.348444333,1
Lmo3,1625.701931,0.14711788,0.090286235,1.6294608,0.103215507,1
Igbp1b,9.488895276,0.471242832,0.350369846,1.344986839,0.178629485,1
4922502N22Rik,0.376263483,0.000928107,1.691790256,0.000548595,0.999562285,1
Rergl,0.401479005,-0.778493234,1.817246671,-0.428391614,0.668366029,1
Pik3c2g,0.128001737,-0.591852926,4.181290922,-0.141547894,0.887437127,1
Pik3c2g-2,3.524301719,-0.284036818,0.534223531,-0.531681592,0.594946543,1
Plcz1,6.779365811,0.07494746,0.483308507,0.155071675,0.876764812,1
Capza3,0.104154814,-0.303316731,3.944846561,-0.076889361,0.938711561,1
Plekha5,1170.482738,0.028331094,0.102797641,0.275600622,0.782854832,1
Aebp2,1260.766275,-0.027237882,0.052082028,-0.522980441,0.600987864,1
Pde3a,24.806229,0.693612523,0.274896014,2.523181449,0.011629838,1
Gm10400,0.096450115,-0.014779954,4.181290922,-0.003534783,0.997179657,1
Slco1c1,1269.534107,-0.022468388,0.071420154,-0.314594511,0.753069548,1
Slco1b2,1.705576659,0.181594364,0.660340317,0.275001176,0.783315335,1
Gm5724,0.168655572,1.472987954,3.483748302,0.422816985,0.672428794,1
Slco1a4,651.940791,-0.028532411,0.091908993,-0.310441997,0.756224861,1
Gm6614,0.18880667,-0.303317312,3.425132674,-0.088556369,0.929434484,1
Slco1a6,0.093906352,-0.014779962,4.057640146,-0.003642502,0.99709371,1
Slco1a5,3.564903745,-0.987882706,0.752163211,-1.313388758,0.189051984,1
Iapp,0.023208119,0.273756532,4.181290922,0.065471773,0.94779838,1
Pyroxd1,99.25989023,0.06646987,0.116472337,0.570692338,0.568208213,1
Recql,246.6008533,-0.040376543,0.076186154,-0.529972191,0.596131212,1
Golt1b,675.3961265,-0.04025112,0.052118214,-0.772304294,0.439934223,1
B230216G23Rik,12.70744544,-0.390437703,0.33785254,-1.155645309,0.247826267,1
Gys2,2.402447278,0.167082323,0.566029468,0.295183082,0.767854025,1
Ldhb,9909.071369,0.061239295,0.052375509,1.169235323,0.242308833,1
LOC100862384,0.901693568,-0.550510383,1.117612686,-0.49257707,0.622311453,1
Kcnj8,152.1284193,0.122569426,0.09773051,1.254157235,0.20978486,1
Abcc9,142.7897902,0.104214096,0.114816727,0.907656048,0.364059972,1
5330439B14Rik,0.042016243,-0.591852926,4.181290922,-0.141547894,0.887437127,1
LOC100862392,0.707648704,-0.477418697,1.252723187,-0.381104702,0.703125559,1
Cmas,1800.364401,-0.027581679,0.045656246,-0.604116227,0.545766372,1
Gm766,2.054602651,0.202778956,0.706122568,0.287172461,0.773980272,1
Gm7457,3.414953502,-0.248114125,0.55668172,-0.445701945,0.65581256,1
St8sia1,882.4198458,0.115094752,0.106348039,1.08224611,0.279143185,1
5730419I09Rik,1375.797347,-0.073143461,0.093245229,-0.784420408,0.432793467,1
Etnk1,3704.560378,-0.089225272,0.092339387,-0.96627533,0.333906427,1
D6Ertd474e,4.408598544,0.274117319,0.527334691,0.519816587,0.603191417,1
Sox5,319.4793802,0.004429685,0.096171982,0.046060034,0.963262401,1
Bcat1,1968.719846,0.009035582,0.052082455,0.173486097,0.862269355,1
Lrmp,34.87660147,0.14039337,0.185015494,0.758819527,0.447960523,1
Casc1,29.8616086,-0.30469477,0.192787395,-1.580470396,0.113999181,1
Kras,1283.626713,0.044872566,0.043893176,1.022313034,0.306632766,1
Gm15706,141.1527903,-0.111384736,0.179637492,-0.620052832,0.535223004,1
1700073E17Rik,2.367825291,0.36919278,0.535816607,0.689028252,0.490805489,1
Ifltd1,7.27450155,-0.008158499,0.337674306,-0.024160853,0.980724304,1
Tuba3b,0.160131749,0.273757595,3.116911604,0.087829759,0.930011985,1
Rassf8,75.6144382,0.254623361,0.245248686,1.038225182,0.299165232,1
Bhlhe41,1032.67158,0.096354459,0.137731512,0.699581804,0.484188509,1
Sspn,374.2662168,0.020848847,0.112242872,0.185747629,0.852642676,1
Itpr2,145.8848441,0.150629324,0.201591344,0.747201348,0.454942031,1
4933424B01Rik,394.2958903,-0.106704527,0.103401922,-1.031939502,0.302100459,1
Fgfr1op2,1504.702224,0.002884332,0.055998916,0.051506933,0.958921577,1
Tm7sf3,1121.094607,-0.035369114,0.050289627,-0.703308338,0.481863616,1
Med21,326.1436762,-0.14203715,0.125418115,-1.132509043,0.257420485,1
Gm6654,12.4127769,0.23242213,0.316123453,0.735225837,0.462201966,1
4930479D17Rik,18.46292791,0.075377254,0.211972354,0.355599458,0.722140549,1
Stk38l,485.7101213,-0.031363848,0.070173032,-0.446950156,0.654911049,1
Arntl2,51.31410939,-0.058069129,0.21404547,-0.271293424,0.786165364,1
1700023A16Rik,0.348422208,-0.014780052,2.053880341,-0.00719616,0.994258344,1
Ppfibp1,284.3102964,-0.006478216,0.11718306,-0.055282873,0.955913106,1
1700034J05Rik,0.020412166,-0.30331644,4.181290922,-0.072541338,0.942171109,1
Rep15,11.86072625,0.104711586,0.265725073,0.394059863,0.693536843,1
Mrps35,412.4904912,-0.078419475,0.066129644,-1.185844497,0.235683716,1
Gm5887,18.40417035,-0.172784631,0.268162104,-0.644329042,0.519362087,1
Klhdc5,417.6474179,0.032845619,0.079293418,0.414228818,0.678706538,1
E330012B07Rik,0.129888805,0.562294975,3.24375638,0.173346857,0.862378794,1
Pthlh,74.14988868,-0.102766257,0.115579731,-0.889137358,0.373929264,1
Ccdc91,1190.632499,0.123044298,0.097181662,1.266126711,0.205467721,1
Far2,112.8609238,0.041355374,0.120833789,0.342250081,0.732162699,1
Ergic2,435.1200509,-0.042670395,0.074004705,-0.576590295,0.564216257,1
4732416N19Rik,2.481843363,0.043787976,0.723489651,0.060523293,0.951738864,1
Tmtc1,1374.784926,0.10272341,0.081213117,1.264862299,0.205920694,1
Rps4y2,427.8612021,-0.041168693,0.100237161,-0.410712884,0.681283078,1
Gm6313,0.022485762,0.273756532,4.181290922,0.065471773,0.94779838,1
Ipo8,741.6087425,-0.066695905,0.0649733,-1.026512515,0.304650068,1
Caprin2,126.0071106,-0.305822273,0.19949298,-1.532997663,0.125276431,1
Fam60a,35.61718629,-0.163834806,0.168574023,-0.971886432,0.331107051,1
3010003L21Rik,3.702031403,-0.72576401,0.562842417,-1.28946218,0.197237456,1
Dennd5b,1090.326677,-0.036720616,0.10626219,-0.345566147,0.729668791,1
4833442J19Rik,63.32647021,-0.104394059,0.132959686,-0.785155722,0.432362273,1
Amn1,214.8689737,-0.200364804,0.105704498,-1.895518239,0.058023778,1
Gm10388,0.777220082,0.955699068,1.148303118,0.832270724,0.405256151,1
2810474O19Rik,152.5144463,0.017585557,0.123905265,0.141927442,0.887137318,1
Bicd1,80.17023292,0.101047495,0.163203871,0.619148886,0.535818281,1
Speer9-ps1,0.12222083,0,3.292978997,0,1,1
AU018091,0.13161983,-0.30331699,3.722386734,-0.081484545,0.935056615,1
Mir290,0.026233877,0.273756532,4.181290922,0.065471773,0.94779838,1
Nlrp12,0.59420693,-2.229362486,1.251089331,-1.781937094,0.074759491,1
Myadm,1110.633745,0.048090131,0.0493669,0.97413714,0.329988451,1
Prkcc,5164.294949,0.103122103,0.087520423,1.178263306,0.238691652,1
Cacng7,3141.921342,0.109548257,0.072758303,1.505646136,0.132158038,1
Cacng8,2583.664256,0.126791349,0.105592422,1.200761818,0.229843607,1
Cacng6,17.31063787,0.167218503,0.321876874,0.519510772,0.603404603,1
Oscar,22.26739826,-0.346482508,0.55094865,-0.628883486,0.529425338,1
Ndufa3,1920.456891,-0.33545882,0.207487564,-1.616765909,0.105928821,1
Tfpt,737.8454246,-0.030144778,0.077959023,-0.386674653,0.698997083,1
