"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Stau2",1809.8572064481,0.251465535530464,0.204196794360267,1.23148620583534,0.218141072691497,0.999997369958668
"Ube2w",880.410219059797,-0.0364528310517677,0.116085328031418,-0.3140175564814,0.753507704579736,0.999997369958668
"Tceb1",1293.13756786888,0.0335002695282196,0.0876955407537972,0.382006533516575,0.702456518454624,0.999997369958668
"D030040B21Rik",0.326232512094221,-1.87420069050078,3.13415168791616,-0.597992974534971,0.549844620819326,NA
"Tmem70",637.192667589358,-0.0431535704969484,0.13182547001939,-0.32735381478709,0.743400294171031,0.999997369958668
"Ly96",15.8547007201607,-0.167775380706599,0.4073364486218,-0.411884036585132,0.680424421872439,0.999997369958668
"Jph1",301.055145856802,0.0818392590378949,0.14053961019817,0.582321659512902,0.560350038793006,0.999997369958668
"Gdap1",1419.85550650821,-0.0715060789648396,0.119858798440315,-0.596585981966494,0.550783832615835,0.999997369958668
"Pi15",10.3309066493801,0.762623318263089,0.519047065889619,1.4692758487248,0.141757984715683,0.999997369958668
"Crispld1",44.7910149546282,0.0729132034581721,0.271877734827565,0.268183797781074,0.788557845837504,0.999997369958668
"Crisp4",0,NA,NA,NA,NA,NA
"Defb44-ps",0,NA,NA,NA,NA,NA
"Defb18",0,NA,NA,NA,NA,NA
"Defb41",0,NA,NA,NA,NA,NA
"Gm15386",0,NA,NA,NA,NA,NA
"Tfap2d",3.49950592058744,-0.469992496423464,1.14623274351202,-0.410032342108305,0.681782222717447,0.999997369958668
"Tfap2b",9.25776013076023,0.274864114100108,0.558788964804415,0.491892523676295,0.622795323808484,0.999997369958668
"Pkhd1",0.579889438381457,-0.0428354536824349,1.73731436153326,-0.0246561328397876,0.980329245355101,NA
"4930486I03Rik",0,NA,NA,NA,NA,NA
"Mir206",0,NA,NA,NA,NA,NA
"Mir133b",0,NA,NA,NA,NA,NA
"Il17a",0,NA,NA,NA,NA,NA
"Il17f",0.577454316767281,-2.72547733871254,1.93849434481854,-1.40597641979073,0.159731126905812,NA
"Mcm3",83.928498930924,-0.306509087985139,0.215820103615113,-1.4202063795306,0.155547606942917,0.999997369958668
"6720483E21Rik",13.4381483140239,-0.184598513056809,0.504019120677671,-0.366252996133579,0.714176300059081,0.999997369958668
"Paqr8",1385.57485191406,0.235785202263633,0.158148903781993,1.49090633336707,0.135986088354456,0.999997369958668
"Efhc1",37.9044049046807,-0.238138181098135,0.24198403803599,-0.984106980902255,0.325062914888497,0.999997369958668
"Tram2",10.4401981365312,-1.01435959583272,0.5553621406642,-1.8264831567733,0.0677775160763568,0.999997369958668
"Tmem14a",567.076317040232,-0.163683357816931,0.192536338012674,-0.850142676995117,0.39524576695901,0.999997369958668
"Gsta3",34.7382019893511,-0.114150398904138,0.321168032349246,-0.355422667907396,0.722272969472174,0.999997369958668
"Gm4956",0,NA,NA,NA,NA,NA
"Khdc1a",0.36828726471341,1.96711514035399,2.95969001893435,0.664635528643049,0.506283639171651,NA
"Khdc1c",0.964343317954191,-0.644616661635128,2.14796694325051,-0.300105485170843,0.764096695377612,0.999997369958668
"Khdc1b",0.191125793182461,1.05422188915928,3.16074699792792,0.333535676803739,0.73872996345091,NA
"Kcnq5",1400.88860690609,0.0413083046198352,0.150244887240243,0.274939835748173,0.783362461550441,0.999997369958668
"Rims1",329.729973624969,0.475337185665586,0.426510794490208,1.11447867628705,0.265073887425737,0.999997369958668
"Rims1-2",258.248356491045,0.512962604983702,0.520555976239356,0.985412959216201,0.324421266642152,0.999997369958668
"4933415F23Rik",0.105194075629961,0.47714963807065,3.16074699792792,0.150961034965296,0.88000645316388,NA
"Mir30a",0,NA,NA,NA,NA,NA
"Mir30c-2",0.567801115923693,-0.0711740696290372,2.09022370498867,-0.0340509340981869,0.972836534689804,NA
"Ogfrl1",3491.42428592037,0.152520641892724,0.198380392476479,0.768829217387536,0.441994701629774,0.999997369958668
"Gm19673",1.07188815710439,0.172636759947451,1.4146948016463,0.122031097977141,0.902874389691802,0.999997369958668
"B3gat2",273.006043339592,0.142003812674402,0.161251007113397,0.880638299359829,0.378513622073314,0.999997369958668
"Smap1",865.471977679348,0.0803673140573004,0.124618213762314,0.644908249211354,0.518986645590678,0.999997369958668
"1110058L19Rik",400.967540619225,-0.216376451246834,0.17879643892211,-1.21018322597071,0.226208593155305,0.999997369958668
"Fam135a",286.541739088754,-0.0551841506461693,0.160551447809985,-0.34371630651055,0.731059646719578,0.999997369958668
"Col9a1",25.1060505299859,-0.0668694090166447,0.433251946544521,-0.154343008842715,0.877339287422722,0.999997369958668
"Col19a1",106.788686617133,0.0526021438714878,0.282703047425791,0.186068542063721,0.852391010886134,0.999997369958668
"Lmbrd1",2615.15383311163,0.041348155441511,0.075612775703296,0.546840861969687,0.584488067455554,0.999997369958668
"Bai3",1363.08369532646,-0.0416668609983044,0.0995790855793464,-0.418429841526347,0.675632872086602,0.999997369958668
"Gm20172",8.53180294424643,0.341207858945964,0.663682813541111,0.514112844244727,0.607173097852741,0.999997369958668
"4931408C20Rik",0,NA,NA,NA,NA,NA
"Gm5524",0.119211210648156,-0.676991981480321,3.16074699792792,-0.214187336703676,0.8304009707916,NA
"Gm7846",31.0357326337451,-0.913925029415716,0.39128353227991,-2.33571043506612,0.0195063382692752,0.999997369958668
"Gm597",0,NA,NA,NA,NA,NA
"Gm6462",0,NA,NA,NA,NA,NA
"Gm9898",0.0926985193551018,0.47714963807065,3.16074699792792,0.150961034965296,0.88000645316388,NA
"Phf3",1114.88254370387,-0.00984532856349138,0.101328557043119,-0.0971624273629184,0.922597405445262,0.999997369958668
"Ptp4a1",2013.72987878504,-0.023079315569255,0.0668480348739952,-0.345250471651983,0.729906077841004,0.999997369958668
"4931428L18Rik",0,NA,NA,NA,NA,NA
"Lgsn",0.0926985193551018,0.47714963807065,3.16074699792792,0.150961034965296,0.88000645316388,NA
"4930521A18Rik",0,NA,NA,NA,NA,NA
"Gm4850",0,NA,NA,NA,NA,NA
"Gm6489",0,NA,NA,NA,NA,NA
"Khdrbs2",177.575507732022,-0.0575914931229011,0.185721654102102,-0.310095736554445,0.756488154314173,0.999997369958668
"Gm9839",42.9472739642618,0.304847160397779,0.37598691339415,0.810791943915893,0.417485161647179,0.999997369958668
"Gm5415",139.857931081357,0.687610104057818,0.308051388778427,2.232127914711,0.0256065099650047,0.999997369958668
"Prim2",133.3983566032,-0.000798199907751422,0.181511424823597,-0.00439751882575521,0.996491298931738,0.999997369958668
"1700001G17Rik",9.52546515615609,0.0385599229600645,0.423214310948586,0.0911120488190415,0.927403558892657,0.999997369958668
"Rab23",562.885940875448,0.023203268296446,0.0954108328804731,0.243193226554412,0.807855713808084,0.999997369958668
"Bag2",181.615419582488,-0.0277690365849692,0.161765414526922,-0.171662383249095,0.863702960561787,0.999997369958668
"Zfp451",270.127315186603,0.0296492951898162,0.13436446195251,0.220663222692734,0.825354669603273,0.999997369958668
"Gm15455",3.5150308726318,0.956461119329389,0.790162230879452,1.21046170261118,0.226101777703628,0.999997369958668
"Bend6",2675.59196379724,0.0502000494889031,0.0689797152384459,0.727750894815583,0.466766089030122,0.999997369958668
"Dst",4642.52095911734,0.0804054330683425,0.130413437038886,0.616542550322996,0.537536497829324,0.999997369958668
"Mir5103",0.311184429027025,-0.678681890624026,2.66612938345537,-0.2545569974344,0.799065276235482,NA
"Ccdc115",529.795011068208,-0.19167430915549,0.150024514082034,-1.27761992983815,0.201383469901371,0.999997369958668
"Imp4",416.880186223555,-0.00384478970294955,0.0853250831974838,-0.0450604858368651,0.964059097145228,0.999997369958668
"D1Ertd448e",264.933947821417,0.0654413564650841,0.114623263494526,0.570925608554229,0.568050071033379,0.999997369958668
"Ptpn18",47.5480999441478,-0.433905456917945,0.24481529023829,-1.77237890858698,0.0763316805082071,0.999997369958668
"Prss39",0,NA,NA,NA,NA,NA
"Cfc1",0.688144946978996,2.01356314981052,1.90875960278764,1.05490662463195,0.291468032178823,NA
"Prss40",0,NA,NA,NA,NA,NA
"Fam123c",697.172463044684,0.0208711426001627,0.144006744963345,0.144931701674634,0.884764796367027,0.999997369958668
"AA619741",0.602351386713429,-1.95555228878632,1.99116072908829,-0.982116742369528,0.326042338210779,NA
"Arhgef4",6098.05057734701,0.0147216534949133,0.0924543451393374,0.159231602070475,0.873486406634769,0.999997369958668
"Fam168b",7337.19804875552,0.144112841373794,0.10351268232199,1.39222400715608,0.163854575134104,0.999997369958668
"Plekhb2",7210.58858697626,0.113713481033411,0.125292853482209,0.907581540950043,0.364099350521953,0.999997369958668
"Hs6st1",2108.08053780538,0.0867834994925767,0.118611516855204,0.731661661476925,0.464375102260427,0.999997369958668
"Uggt1",970.821932830011,0.124856661766268,0.113596210584979,1.09912699660756,0.271712675918118,0.999997369958668
"Neurl3",41.7706402845299,0.611122365769721,0.251682885657073,2.42814430617423,0.0151763034280286,0.999997369958668
"Arid5a",270.327544898141,0.210582379462846,0.1377629107683,1.52858543920446,0.126367247964632,0.999997369958668
"4632411B12Rik",1994.88900218549,-0.00409872477963682,0.0769757579309471,-0.0532469557924156,0.95753514334233,0.999997369958668
"Lman2l",1090.81073156486,0.0588789989287103,0.10054188266824,0.585616634243803,0.558133167518556,0.999997369958668
"Cnnm4",459.047443686937,0.073255793077823,0.133444519858166,0.548960670364614,0.583032440658239,0.999997369958668
"Cnnm3",995.540589831676,0.0649882594427218,0.0858128596524762,0.75732541376561,0.448854928959949,0.999997369958668
"Ankrd23",93.769012793844,-0.150744454514784,0.248358507300536,-0.606963120181624,0.543875387327083,0.999997369958668
"Ankrd39",215.143118423431,-0.165814927226007,0.13496880047171,-1.22854264575584,0.219243330741952,0.999997369958668
"Sema4c",514.014141066213,-0.0679202968239565,0.105544603807577,-0.64352221121399,0.519885307207074,0.999997369958668
"Fam178b",11.5785307136269,-0.615219814647636,0.460051493279381,-1.33728468146505,0.181129729304402,0.999997369958668
"Cox5b",6285.23582781775,-0.235312547600268,0.176435835391057,-1.33370041907142,0.182302057398568,0.999997369958668
"Actr1b",6836.02135864442,0.0504020310768049,0.110168742505552,0.457498469443496,0.647312802155066,0.999997369958668
"4933424G06Rik",15.2850880455609,-0.389392681223362,0.432482191423907,-0.900366972201382,0.367924991164524,0.999997369958668
"Zap70",80.8339676525691,-0.200308339785098,0.185402070465832,-1.08039969177158,0.279964233049271,0.999997369958668
"Tmem131",1316.80967389013,-0.0497253160473246,0.105774125034091,-0.470108507456793,0.638277496318929,0.999997369958668
"Vwa3b",38.9145761119711,-0.239771905930489,0.347395526267384,-0.690198600156815,0.490069303553519,0.999997369958668
"Cnga3",28.2256726894224,-0.0610193667748631,0.317421454439243,-0.192234538407808,0.847558492659118,0.999997369958668
"Inpp4a",2996.64997846975,0.0271484753573795,0.16494481340146,0.164591264178175,0.869265707613348,0.999997369958668
"6330578E17Rik",1946.54957767446,0.0075939556309401,0.140332370791585,0.0541140692493414,0.956844283032265,0.999997369958668
"Unc50",802.893320165649,-0.089242800197933,0.150594277329376,-0.592604193071316,0.553446072288454,0.999997369958668
"Mgat4a",723.729277217797,0.047949145581083,0.126651360485696,0.378591634524908,0.704991135223986,0.999997369958668
"4930594C11Rik",0.570443609289756,0.0242953499720143,2.0619104040625,0.0117829319470653,0.990598798058822,NA
"LOC100861893",0.0971913971678329,-0.676991981480321,3.16074699792792,-0.214187336703676,0.8304009707916,NA
"2010300C02Rik",6744.3765975065,0.0761469107673064,0.160751464838171,0.473693417624304,0.635718547931957,0.999997369958668
"Gm19863",1.23359431175105,1.07402577818146,1.3389948906117,0.802113425310239,0.422487349715779,0.999997369958668
"Tsga10",99.0901475799329,-0.03411520131821,0.197279946963427,-0.172927871500971,0.862708123393596,0.999997369958668
"Lipt1",107.431627056429,-0.153704650344748,0.159280691205089,-0.96499236148366,0.334548637719088,0.999997369958668
"Mitd1",113.102640668238,-0.0720480598231376,0.203073692317743,-0.354787757098573,0.722748600930525,0.999997369958668
"Mrpl30",1223.94450021967,-0.116219633252046,0.122645114335366,-0.947609155748753,0.343328463396385,0.999997369958668
"Lyg2",3.66658026640669,-1.33655271887605,0.749407284004978,-1.7834797544711,0.0745082407390437,0.999997369958668
"Lyg1",0.0926985193551018,0.47714963807065,3.16074699792792,0.150961034965296,0.88000645316388,NA
"Txndc9",918.789937618131,-0.183736110691443,0.0915154770170984,-2.00770532679532,0.0446746142563099,0.999997369958668
"Eif5b",2344.11113007002,0.346897209716736,0.238010311903672,1.45748815226599,0.144981679437326,0.999997369958668
"Rev1",161.47267746012,0.175307006721781,0.206479691284723,0.849027842065315,0.395865799960143,0.999997369958668
"Aff3",1122.77047790688,0.091674256622817,0.183634559601448,0.499221153261035,0.61762359405549,0.999997369958668
"Lonrf2",2624.17755295231,0.2079959077688,0.188697441165344,1.10227201007218,0.270343434047399,0.999997369958668
"Chst10",1686.46034860908,0.0241283227694837,0.0854540656659586,0.282354298551478,0.777671854291876,0.999997369958668
"Gm19877",1.86149419032034,0.0788821097008549,1.04881907183778,0.075210407418159,0.940047303887393,0.999997369958668
"Nms",6.87186324972403,-0.447720862876634,0.705861928105198,-0.634289575694339,0.52589185829317,0.999997369958668
"Pdcl3",765.181565390368,-0.0130965220891809,0.104842956468052,-0.124915612172495,0.900590358456948,0.999997369958668
"Npas2",1144.03311537044,0.0350520475038629,0.152181109974371,0.230331133146328,0.817834470133076,0.999997369958668
"Rpl31",9519.05786968835,-0.021767997327934,0.136954545975954,-0.158943225818557,0.873713604274687,0.999997369958668
"Tbc1d8",1123.79170689936,-0.0359320668246087,0.128816970922643,-0.278938920603766,0.78029169914485,0.999997369958668
"D1Bwg0212e",708.90884654197,-0.00308093597033591,0.0878138070393191,-0.0350848696145973,0.972012066283353,0.999997369958668
"Snord89",8.42280088371178,-0.181643708953855,0.533599357518092,-0.340412158288057,0.733546163859468,0.999997369958668
"Rnf149",588.61954010094,0.121400097780606,0.138140045032508,0.878819011185618,0.379499416610959,0.999997369958668
"Creg2",1688.70535668252,0.173979667185644,0.15864456949713,1.09666323743147,0.272788632553493,0.999997369958668
"Rfx8",5.14375317498869,-0.160015157618938,0.787949779345253,-0.203077863353047,0.839074173702575,0.999997369958668
"Gm3646",0.329887036156363,-0.678661714037102,2.6230633613721,-0.258728677328672,0.795844591447453,NA
"1700066B17Rik",0.944530126394291,-1.90379109692258,1.79798464832267,-1.05884724805555,0.289669351870625,0.999997369958668
"Map4k4",2848.85081798127,0.131389330752529,0.140989769629787,0.931906840457519,0.351384672179586,0.999997369958668
"Gm16894",29.1372432490019,0.291779314463586,0.299585061604532,0.973944805194428,0.330083945344732,0.999997369958668
"Il1r2",8.29440168658713,-0.121840505356488,0.541976096665836,-0.224807894861111,0.822128724066001,0.999997369958668
"Il1r1",50.1038538070775,0.345740347812135,0.214068959067021,1.61508865796788,0.106291496788194,0.999997369958668
"Il1rl2",7.00108465310145,0.978405634332076,0.621838464455395,1.57340803160023,0.115624368472641,0.999997369958668
"Il1rl1",3.25767272133982,-0.259741046393226,0.773282045053989,-0.335894319614121,0.736950560744526,0.999997369958668
"Il18r1",0.325146778514063,-1.86398033076898,2.61590305621179,-0.712557113438407,0.476119857869034,NA
"Il18rap",0.185397038710204,1.05422188915928,3.16074699792792,0.333535676803739,0.73872996345091,NA
"Slc9a4",3.21806792038406,-1.00483510186931,1.04604515789522,-0.960603941699008,0.336751346028015,0.999997369958668
"Slc9a2",113.230711579705,0.130233673415723,0.15558737795951,0.837045235440724,0.402567141687567,0.999997369958668
"Mfsd9",89.2420465823466,0.228993582036555,0.156730953895743,1.46106162404193,0.143998530583101,0.999997369958668
"Tmem182",3.5787242014385,0.0302459559805677,0.78337902413264,0.0386096066512071,0.969201643005021,0.999997369958668
"4930448I06Rik",0,NA,NA,NA,NA,NA
"2610017I09Rik",845.459521094717,-0.0276237683946223,0.136709654845185,-0.202061576601187,0.839868585675885,0.999997369958668
"Pou3f3",2290.14210360589,0.176246873671676,0.0989550804639596,1.78107958525552,0.0748994502614255,0.999997369958668
"2900092D14Rik",377.057996802305,0.125811224318812,0.135723143824256,0.926969570360978,0.353942333736363,0.999997369958668
"Mrps9",720.56494137987,-0.113417508271359,0.139954341396905,-0.81038935369437,0.417716434748653,0.999997369958668
"Gpr45",216.244542511851,0.0736426294422263,0.1167203683022,0.63093212018967,0.528084908843589,0.999997369958668
"Tgfbrap1",1159.74939053574,0.0669892685919742,0.0917724480075362,0.729949674944632,0.465420946599498,0.999997369958668
"AI597479",557.776969715225,0.0556762235437564,0.100890112850435,0.551850146369583,0.581051027075588,0.999997369958668
"Fhl2",381.707106733683,-0.0968497010719944,0.202388955876865,-0.478532539744503,0.632271219950838,0.999997369958668
"Gm8210",306.049149733138,-3.11216003790475,1.03594157437498,-3.00418490278512,NA,NA
"Nck2",699.97327211492,0.066936953785884,0.121583352867925,0.55054373980455,0.581946484905911,0.999997369958668
"LOC100861934",0.283703435614435,-0.6757337107293,2.73827015283641,-0.24677393865954,0.805083180760374,NA
"1500015O10Rik",180.336541410324,-1.1307190576049,0.919660734450862,-1.22949585129353,0.218885952377536,0.999997369958668
"Uxs1",740.755886029538,0.0679061763519323,0.122125881875652,0.556034276346713,0.578187423146748,0.999997369958668
"Gm19587",2.26371517678217,1.05004113742956,1.03564658332636,1.01389909872243,0.310630901487173,0.999997369958668
"Tpp2",633.642745308775,-0.121360042972165,0.102714005940076,-1.18153353928156,0.237390837862327,0.999997369958668
"A530098C11Rik",0.678619346136751,-1.31718346748806,1.76431403148895,-0.746569739841868,0.455323319988026,NA
"1700029F09Rik",68.3486140057845,0.143980030837062,0.200827789803233,0.716932805853865,0.473415558536008,0.999997369958668
"Kdelc1",129.07352291891,-0.370986975009806,0.280516181456172,-1.32251541812667,0.185996578677325,0.999997369958668
"Bivm",257.485247560859,-0.00164517562027279,0.142433904476556,-0.0115504494966898,0.990784279592686,0.999997369958668
"Ercc5",358.9902667441,-0.0496022870469524,0.10511489467319,-0.471886379196495,0.637007890788643,0.999997369958668
"LOC100861960",0,NA,NA,NA,NA,NA
"4832428D23Rik",0,NA,NA,NA,NA,NA
"Gulp1",83.8639763981628,0.0480839979805452,0.18872452823066,0.254784041223177,0.798889901854345,0.999997369958668
"4930521E06Rik",0,NA,NA,NA,NA,NA
"Col3a1",58.3886893499366,0.230413182204336,0.343610420780052,0.670565175762891,0.502497573404546,0.999997369958668
"Col5a2",53.1433551532298,-0.036713026639041,0.249286402667831,-0.1472724795502,0.882916953736282,0.999997369958668
"Wdr75",406.972359264302,-0.148642625456908,0.142525238267087,-1.04292143106863,0.296984683031021,0.999997369958668
"Gm5526",105.391099082554,-0.788814335349506,0.323547114488603,-2.43801999778704,0.0147679570070663,0.999997369958668
"Slc40a1",165.534989111627,0.216243216945592,0.187867997008662,1.15103807135188,0.249716573370352,0.999997369958668
"Gm3852",0.105194075629961,0.47714963807065,3.16074699792792,0.150961034965296,0.88000645316388,NA
"Gm4776",0,NA,NA,NA,NA,NA
"Dnahc7b",59.266676572226,-0.41431112169022,0.316517111608008,-1.30896910939629,0.190544814730924,0.999997369958668
"Dnahc7c",76.7899002142486,-0.320134397689997,0.219145641089641,-1.46082941051539,0.144062262473345,0.999997369958668
"Slc39a10",1550.77773154434,0.0164715910226658,0.141994831583138,0.116001342013788,0.907651478204121,0.999997369958668
"C230029F24Rik",0,NA,NA,NA,NA,NA
"Tmeff2",1489.24665207897,0.0239574057420872,0.0747711351530008,0.320409817144869,0.7486576845157,0.999997369958668
"9330175M20Rik",2.94458670314511,-0.362514937211163,0.878413233469218,-0.41269293698985,0.679831600262747,0.999997369958668
"Sdpr",178.346875365713,0.185233811495049,0.134838909139752,1.37374154594403,0.169521933976904,0.999997369958668
"Obfc2a",104.621721707594,-0.0368124753870867,0.168529646394027,-0.218433232222052,0.827091575048809,0.999997369958668
"Gm17767",0.202033024511857,-0.0999197303916955,3.16074699792792,-0.0316126948652327,0.974780919412077,NA
"Myo1b",736.514415012372,0.116446485627818,0.137497618900723,0.846898197647305,0.397051867182212,0.999997369958668
"Stat4",12.9897138235007,0.491340970495072,0.462459797154646,1.06245120877128,0.288030896810021,0.999997369958668
"Gm3940",0.629773277070866,-0.159216510046243,2.03313336198441,-0.0783109032704288,0.937580744544121,NA
"Stat1",394.778630108136,0.09344578272212,0.149069153297343,0.62686196745028,0.530749719511336,0.999997369958668
"Gls",3024.64903359668,-0.0478090477383011,0.149939184110461,-0.318856261769971,0.749835512453504,0.999997369958668
"Nab1",436.683120325079,0.226499953129364,0.158036508929804,1.4332128358389,0.151797022545723,0.999997369958668
"Tmem194b",96.5588772759439,-0.0456774337282906,0.20750874158195,-0.220122937376359,0.825775411445654,0.999997369958668
"Mfsd6",1534.38850285542,0.0548353106522298,0.117206202497262,0.467853317349061,0.639889489168518,0.999997369958668
"Inpp1",427.381570001793,-0.0267044813547909,0.121641642598107,-0.219534041011104,0.826234065654776,0.999997369958668
"Hibch",296.611621608728,-0.165154786953287,0.12548456956846,-1.31613621914832,0.188128326319888,0.999997369958668
"1700019D03Rik",33.8222281395161,0.477213687515579,0.398421448173908,1.19776103847521,0.231010059107511,0.999997369958668
"Mstn",1.23544785444816,2.29792792435677,1.41386642073012,1.62527936915718,0.104103045328704,0.999997369958668
"1700019A02Rik",2.95519483550937,-0.301831711194505,0.842131473487048,-0.358414001491594,0.720033515047155,0.999997369958668
"Pms1",49.3619035681713,-0.350956515992541,0.214866371908975,-1.63337107093342,0.102390977511568,0.999997369958668
