"","B2101","B2102","B2103","B2104","B2105","B2111","B2112","B2113","B2114","B2115"
"Mtap9",1026.53920357542,926.287208125987,1227.95449628585,1178.97955782279,1057.31678958521,1092.39701838741,1176.23407963736,966.71867019399,1017.82032561943,1080.23354796038
"Npy2r",197.478304416627,156.997831885761,165.694414471104,186.935517138009,122.140445938081,208.987539340884,183.17637445736,191.593136849312,136.442940947902,198.473532256835
"Rbm46",1.73989695521257,2.7705499744546,0,2.96723043076205,0,0,0.929829311966295,0,4.40138519186782,0
"4930564K09Rik",0,0,0,0,0,0,0,0.972553994158943,0,0
"Lrat",2.60984543281886,1.84703331630307,4.53957299920832,7.91261448203214,0,4.99571807189365,8.36846380769666,8.75298594743049,1.10034629796695,1.03371631383768
"Fgg",0,0,0,0.989076810254018,0,0,0,0,0,0
"Fga",0,2.7705499744546,0,1.97815362050804,3.7012256344873,0,0,0,2.20069259593391,0
"LOC100862155",0,0,0,0,0,0,0,0,0,0
"Fgb",0,0,0,0,0,1.66523935729788,0,0,0,0
"Plrg1",877.778013904743,816.388725805955,718.387427124717,787.305140962198,1024.00575887482,776.834160179462,841.495527329497,799.439383198652,900.083271736969,828.006767383983
"Gm10710",99.1741264471167,64.6461660706073,130.512723727239,100.88583464591,115.971736547269,64.1117152559685,68.8073690855059,77.8043195327155,94.6297816251581,70.2927093409624
"1700028M03Rik",0,0,0,0,0,0,0,0,0,0
"Sfrp2",86.9948477606287,93.2751824733048,81.7123139857498,73.1916839587973,78.9594802023958,136.549627298426,104.140882940225,100.173061398371,108.934283498728,111.64136189447
"Tlr2",40.0176299698892,21.2408831374853,53.3399827406978,29.6723043076205,51.8171588828223,40.7983642537981,38.1230017906181,26.2589578422915,36.3114278329095,26.8766241597797
"D930015E06Rik",443.673723579206,413.735462851887,312.095643695572,367.936573414495,255.384568779624,358.026461819045,391.45814033781,463.908255213816,288.290730067342,410.38537659356
"Mnd1",13.9191756417006,18.4703331630307,14.753612247427,6.92353767177812,9.86993502529948,14.9871542156809,26.0352207350563,17.505971894861,6.60207778780173,19.640609962916
"Trim2",866.468683695862,781.295092796197,1706.87944770233,1327.34107936089,1505.16509135817,1223.95092761394,1172.5147623895,774.152979350519,2274.41579789769,1157.7622714982
"Gm6525",0,0,1.13489324980208,1.97815362050804,4.93496751264974,0.832619678648941,2.78948793589889,0,2.20069259593391,1.03371631383768
"4930565D16Rik",0,0,0,0,0,0,0,0,0,0
"Fhdc1",173.119747043651,236.420264486792,144.131442724864,181.990133086739,194.931216749665,189.837286731959,196.193984824888,205.208892767537,183.757831760481,169.52947546938
"Arfip1",381.90738166916,393.418096372553,486.869204165093,395.630724101607,442.913334260314,418.807698360417,369.142236850619,415.280555505869,418.131593227443,356.632128274
"Tigd4",0.869948477606287,4.61758329075766,0,1.97815362050804,2.46748375632487,2.49785903594682,3.71931724786518,2.91766198247683,1.10034629796695,0
"Tmem154",6.08963934324401,13.852749872273,14.753612247427,10.8798449127942,13.5711606597868,9.99143614378729,13.0176103675281,17.505971894861,31.9100426410417,10.3371631383768
"Fbxw7",1742.50680064539,1968.01399852092,2994.98328622769,2128.49329566665,3695.05692509649,2077.38609822911,2137.67758821051,1881.89197869756,5554.54811213719,2751.75282743591
"Dear1",0.869948477606287,0,0,0,0,0,0,0,0,0
"1700036G14Rik",0,0.923516658151533,0,0,1.23374187816243,0,0,0,0,0
"Gm15535",31.3181451938263,18.4703331630307,11.3489324980208,35.6067651691446,7.40245126897461,28.309069074064,24.1755621111237,35.011943789722,13.2041555756035,18.6068936490783
"Pet112l",499.350426146009,477.458112264343,544.748759904999,407.499645824655,550.248877660446,448.782006791779,483.511242222474,494.057429032743,594.187000902155,587.150866259803
"Fam160a1",47.8471662683458,36.0171496679098,35.1816907438645,35.6067651691446,56.752126395472,55.7855184694791,74.3863449573036,39.8747137605167,52.8166223024138,29.9777731012928
"Glt28d2",7.82953629845658,3.69406663260613,5.6744662490104,11.8689217230482,9.86993502529948,11.6566755010852,8.36846380769666,3.89021597663577,15.4048481715374,4.13486525535073
"Prss48",0,0,0,0.989076810254018,0,0,0,0,0,0
"Sh3d19",249.675213073004,280.749064078066,239.462475708239,276.941506871125,238.11218248535,432.1296132188,389.598481713878,285.930874282729,212.366835507622,266.698808970122
"Rps3a",9297.13938017839,9533.46246209827,13580.1326271317,8574.30686809208,13699.4698151157,9019.76897880398,9045.37954680812,9536.8644667226,14793.0556298677,10304.084216334
"Snord73a",0.869948477606287,2.7705499744546,0,3.95630724101607,1.23374187816243,0.832619678648941,4.64914655983148,3.89021597663577,0,2.06743262767536
"Rnu73b",4.34974238803143,0.923516658151533,3.40467974940624,0.989076810254018,0,4.99571807189365,3.71931724786518,1.94510798831789,6.60207778780173,0
"Lrba",636.802285607802,601.209344456648,668.452124133426,605.315007875459,547.781393904121,614.473322842918,653.670006312306,664.254378010558,644.802930608635,628.499518813311
"Mab21l2",25.2285058505823,25.8584664282429,18.1582919968333,15.8252289640643,28.376063197736,26.6438297167661,26.0352207350563,34.039389795563,22.0069259593391,26.8766241597797
"Dclk2",2177.48103944854,2049.28346443825,2156.29717462395,2031.56376826175,1782.75701394472,1967.48030064745,1997.2733621036,2165.87774499197,2174.2842847827,2002.30849990359
"Cd1d2",0.869948477606287,1.84703331630307,0,0,1.23374187816243,0,0,0.972553994158943,0,0
"Cd1d1",32.1880936714326,38.7876996423644,29.5072244948541,34.6176883588906,25.9085794414111,45.7940823256918,42.7721483504496,45.7100377254703,27.5086574491739,49.6183830642087
"Kirrel",247.935316117792,229.03213122158,275.779059701906,379.805495137543,204.801151774964,312.232379493353,268.720671158259,235.358066586464,245.377224446631,291.508000502226
"Gm19382",0,0,0,0.989076810254018,0,0,0,0,0,0
"Gm10705",37.4077845370703,49.8698995401828,80.5774207359477,48.4647637024469,43.1809657356852,21.6481116448725,27.8948793589889,86.557305480146,103.432552008894,63.0566951440986
"Fcrls",642.02197647344,304.760497190006,775.132089614821,434.204719701514,546.547652025959,512.893722047748,459.33568011135,409.445231540915,716.325439976487,671.915603994493
"Cd5l",11.3093302088817,14.7762665304245,6.80935949881248,15.8252289640643,12.3374187816243,7.49357710784047,4.64914655983148,0,4.40138519186782,2.06743262767536
"Fcrl1",8.69948477606287,6.46461660706073,6.80935949881248,9.89076810254018,3.7012256344873,9.99143614378729,2.78948793589889,2.91766198247683,6.60207778780173,7.23601419686378
"Fcrl5",0,0,2.26978649960416,0.989076810254018,0,0,0,0,0,0
"Etv3",558.506922623236,495.004928769222,514.106642160343,575.642703567838,450.315785529289,606.147126056429,583.002978602867,513.508508915922,522.664491534303,500.318695897438
"Etv3l",3.47979391042515,0,0,0,0,0,0,0,0,0
"Arhgef11",1215.31802321598,1019.56239059929,1386.83955125814,1114.68956515628,1128.87381851863,1213.95949147016,1113.93551573562,966.71867019399,1369.93114096886,1100.90787423713
"Gm6570",1.73989695521257,0.923516658151533,6.80935949881248,0.989076810254018,1.23374187816243,0,0.929829311966295,0.972553994158943,2.20069259593391,1.03371631383768
"4933430H15Rik",50.4570117011646,57.258032805395,22.6978649960416,32.6395347383826,39.4797401011979,75.7683907570536,57.6494173419103,62.2434556261724,46.2145445146121,45.483517808858
"Pear1",182.68918029732,184.703331630307,148.671015724073,216.60782144563,191.229991115177,187.339427696012,151.562177850506,188.675474866835,210.166142911688,181.934071235432
"Ntrk1",456.722950743301,540.257245018647,465.306232418853,372.881957465765,582.326166492669,399.657445751492,447.247899055788,500.865306991856,514.962067448535,507.554710094302
"Insrr",81.775156894991,50.7934161983343,38.5863704932707,58.355531804987,25.9085794414111,46.6267020043407,61.3687345897755,68.078779591126,23.107272257306,46.5172341226957
"Sh2d2a",0,0,0,0.989076810254018,1.23374187816243,3.33047871459576,0,0.972553994158943,1.10034629796695,1.03371631383768
"Prcc",1963.47371395739,2145.32919688601,2399.1643300816,1804.07610190333,2997.99276393472,1760.99062034251,1562.11324410338,1992.76313403168,2808.08375241167,1972.3307268023
"Hdgf",5848.66361494707,5848.63099607366,6733.32165107574,5555.64444319682,7466.60584663906,5665.97691320604,5717.52043928075,5862.55547679011,8230.59030879282,6330.47870594197
"Mrpl24",885.6075502032,860.717525397229,797.829954610863,743.785761311021,949.981246185075,733.537936889717,734.565156453373,752.756791479022,1034.32552008894,824.90561844247
"Rrnad1",690.739091219392,610.444511038163,383.593918433103,633.009158562571,289.929341368172,601.151407984535,688.073690855059,630.214988214995,334.505274581954,553.03822790316
"Isg20l2",344.49959713209,325.07786366934,207.685464713781,343.209653158144,208.502377409451,308.069281100108,345.896504051462,380.268611716147,222.269952189325,346.294965135623
"Crabp2",76.5554660293532,59.1050661216981,47.6655164916874,56.377378184479,51.8171588828223,37.4678855392023,49.2809535342137,52.5179156845829,35.2110815349425,38.2475036119942
"Nes",475.861817250639,416.506012826341,840.955898103342,443.1064109938,914.202731718364,379.674573463917,398.896774833541,432.78652740073,885.778769863398,559.240525786186
"Bcan",9334.54716471546,9918.56890854746,12442.96959083,9104.45203838823,13851.2200661297,8278.73746480642,8626.02652711132,9663.29648596326,14877.7822948112,9980.53101010282
"Hapln2",1070.90657593334,1328.0169544219,606.032995394311,953.470045084873,669.921839842202,1200.63757661177,1244.1116194109,1334.34407998607,618.394619457428,1029.58144858233
"Gm19439",227.056552655241,327.848413643794,103.275285731989,109.787525938196,99.9330921311572,468.764879079354,233.38715730354,142.965437141365,146.346057629605,238.788468496505
"Gpatch4",668.120430801628,732.348709914166,833.011645354727,658.725155629176,1049.91433831623,674.421939705642,648.091030440508,748.866575502386,1040.92759787674,762.882639612209
"Apoa1bp",1826.8918029732,2152.71733015122,1932.72320441294,1774.40379759571,2333.00589160516,1595.29930429137,1549.09563373585,2047.22615770458,2141.27389584369,1872.06024436004
"Ttc24",4.34974238803143,0.923516658151533,0,1.97815362050804,2.46748375632487,0.832619678648941,4.64914655983148,0,0,0
"Iqgap3",33.9279906266452,28.6290164026975,49.9353029912916,28.6832274973665,25.9085794414111,14.154534537032,22.3159034871911,40.8472677546756,60.5190463881825,28.9440567874551
"Gm19451",3.47979391042515,0.923516658151533,2.26978649960416,8.90169129228616,2.46748375632487,8.32619678648941,3.71931724786518,2.91766198247683,3.30103889390086,8.26973051070146
"Mef2d",3284.05550296373,2848.12537373933,4050.43400854363,3412.31499537636,3977.58381519569,3103.1735423246,3054.48928980928,2462.50671321044,4195.620434148,3021.55278534755
"1700113A16Rik",1030.88894596345,986.315790905837,613.977248142926,867.420362592773,761.218738826222,756.018668213238,842.425356641464,1081.48004150475,676.712973249677,935.513264023102
"AW047730",1325.80147987198,1275.37650490727,920.398425589487,1092.92987533069,900.631571058577,989.152178234942,853.583308385059,1287.66148826644,674.512280653743,956.187590299856
"Gm3764",1824.28195754038,1666.94756796352,1214.33577728823,1486.58244581179,988.22724440811,1579.47953039704,1446.81440941956,2013.18676790901,1031.02448119504,1579.51852754398
"Mir3093",1.73989695521257,0,20.4280784964375,3.95630724101607,2.46748375632487,3.33047871459576,1.85965862393259,2.91766198247683,7.70242408576868,2.06743262767536
"Mir9-1",3.47979391042515,0,2.26978649960416,2.96723043076205,8.63619314713704,0,5.57897587179777,0,0,4.13486525535073
"Rhbg",4.34974238803143,3.69406663260613,0,0,0,3.33047871459576,12.0877810555618,0.972553994158943,2.20069259593391,1.03371631383768
"1700021C14Rik",36.537836059464,46.1758329075766,32.9119042442603,27.6941506871125,28.376063197736,34.1374068246066,28.8247086709552,40.8472677546756,48.415237110546,39.2812199258319
"Cct3",3173.57204630773,3380.99448549276,3520.43886088605,3006.79350317221,3627.20112179756,3005.75703992268,3047.05065531355,3308.62868812873,3686.1600981893,3402.99410515365
"0610031J06Rik",1076.99621527658,1093.44372325141,1185.96344604317,950.502814654111,1222.63820125897,1032.44840152469,937.267946462026,1182.62565689728,1219.18369814739,1101.94159055097
"Tmem79",39.1476814922829,44.3287995912736,21.5629717462395,36.5958419793986,66.6220614207715,39.1331248965002,29.7545379829215,35.9844977838809,38.5121204288434,59.9555462025856
"Smg5",3819.0738166916,3656.20244962192,3347.93508691614,3367.80653891493,3468.0484195146,3243.88626801627,3579.84285107024,3584.83402246987,3555.21888873123,3672.79406306528
"Paqr6",542.847850026323,598.438794482193,540.20918690579,433.21564289126,822.905832734344,583.666394732908,540.230830252418,611.736462325975,748.235482617529,588.184582573641
"Bglap-rs1",0,0,0,0,1.23374187816243,0,0,0,0,0
"Bglap2",2.60984543281886,2.7705499744546,2.26978649960416,0,2.46748375632487,2.49785903594682,0,0.972553994158943,4.40138519186782,5.16858156918841
"Bglap",3.47979391042515,3.69406663260613,0,0,0,0,0,4.86276997079472,0,3.10114894151305
"Pmf1",144.411447282644,141.298048697185,98.735712732781,115.72198679972,117.205478425431,129.056050190586,128.316445051349,186.730366878517,81.4256260495546,115.77622714982
"Slc25a44",3094.40673484556,3106.71003802176,3510.22482163784,3094.82133928482,3644.47350809183,2778.45186765152,2729.97885993304,2809.70848912519,4370.57549552474,3447.44390664867
"Sema4a",1882.56850554,1723.28208411076,1450.39357324706,1989.03346542083,1624.83805353993,1663.57411794058,1847.57084287703,1885.78219467419,1355.62663909529,1805.90240027443
"Lmna",1027.40915205302,1144.23713944975,1260.86640053011,1093.91895214094,1571.78715277894,1071.58152642119,1077.67217256894,1141.7783891426,1705.53676184878,1430.66337835135
"Mex3a",162.680365312376,147.762665304245,212.225037712989,161.219520071405,208.502377409451,104.077459831118,183.17637445736,152.690977082954,177.15575397268,184.001503863107
"Mir1905",0,0,0,0,0,0,0,0,0,0
"Rab25",0,2.7705499744546,2.26978649960416,2.96723043076205,2.46748375632487,0.832619678648941,4.64914655983148,4.86276997079472,12.1038092776365,5.16858156918841
"Lamtor2",1588.52592010908,1919.06761563889,1752.27517769441,1478.66983132976,1870.35268729425,1415.4534537032,1544.44648717602,1965.53162219522,1709.93814704065,1566.08021546409
"Ubqln4",4696.85183059634,4905.72048810094,7382.48058996253,4915.71174696247,7401.21752709645,4481.99173016725,4570.11106831434,4813.16971709261,8270.20277551963,5472.49416545669
"Ssr2",2022.63021043462,2040.97181451489,1685.31647595609,1649.7801195037,1990.02564947601,1677.72865247762,1798.28988934282,1989.8454720492,1558.09035792121,1629.13691060819
"Arhgef2",3287.53529687416,3186.13247062279,3396.73549665763,3459.79068226855,3234.8712045419,3076.52971260784,3558.45677689501,3323.21699804111,3414.37456259146,3494.9948570852
"Rxfp4",2.60984543281886,0,0,0,0,0,0,0,0,0
"2810403A07Rik",996.960955336805,833.012025652683,483.464524415686,858.518671300487,457.718236798263,1054.09651316956,1048.84746389798,843.204312935804,441.238865484749,821.804469500957
"Rit1",709.008009249124,819.15927578041,663.912551134217,748.731145362291,698.297903039938,680.250277456185,689.933349478991,782.905965297949,599.68873239199,713.264256548001
"Gm10253",4.34974238803143,2.7705499744546,0,0,6.16870939081217,1.66523935729788,0,2.91766198247683,4.40138519186782,0
"Syt11",18334.1641655525,17459.0824223547,29180.3752389111,18873.5636932672,25907.345699533,19740.5799610877,19532.924356476,18199.4028926963,43618.827597708,24058.7134882582
"5830417I10Rik",1161.38121760439,576.274394686557,1457.20293274587,805.10852354677,748.881320044598,1178.9894649669,1439.37577492383,667.172039993035,1361.12837058512,1160.86342043972
"1500004A13Rik",495.000683757977,265.972797547641,596.953849395894,353.100421260684,240.579666241675,472.09535779395,641.582225256744,235.358066586464,434.636787696947,497.217546955925
"Gon4l",1799.0534516898,1644.78316816788,1970.17468165641,1782.31641207774,1977.68823069438,1830.09805367037,1965.65916549675,1632.91815619287,2181.98670886847,1789.36293925303
"Msto1",746.415793786194,764.671792949469,742.220185370561,632.020081752317,762.452480704385,607.812365413727,610.897857961856,734.278265590002,960.602318125151,751.511760159995
"Dap3",1920.84623855468,1461.00335319572,2189.20907886821,1543.94890080652,1830.87294719305,1667.73721633383,1750.86859443253,1558.03149864263,2517.59232974839,2068.4663439892
"Ash1l",1965.2136109126,1905.21486576661,2320.85669584525,2420.27095469158,2115.86732104858,2217.26620424213,2241.81847115074,1881.89197869756,2081.85519575348,2017.81424461116
