"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Dync1h1",12316.5910779388,0.00812521476027783,0.175282674780364,0.0463549222446489,0.963027364700296,0.999957590981977
"1700001K19Rik",93.2115939436715,0.113038153569444,0.191326841330966,0.590811789830921,0.554646534547595,0.999957590981977
"LOC100861856",1.20780469331013,-1.63853331999676,1.92040991184272,-0.853220611855996,0.393536975110272,0.999957590981977
"Hsp90aa1",8774.13004456629,-0.0339071547522362,0.219087625784421,-0.154765266321341,0.877006374681829,0.999957590981977
"Wdr20a",363.0366897182,-0.0902554122195611,0.0972304147079018,-0.928263162208092,0.353271077738,0.999957590981977
"Stk30",300.666411378554,0.048918441875915,0.162699913664982,0.300666673841289,0.763668683949263,0.999957590981977
"4921507G05Rik",1.83922979096186,-1.96652800272779,1.24270744098511,-1.58245451654244,0.113545847743177,0.999957590981977
"Zfp839",374.956703939834,-0.013054437803849,0.146596715643538,-0.089050001881297,0.929042172175012,0.999957590981977
"Gm3452",1288.48645300633,-0.141023415488802,0.0893597836329901,-1.57815305448813,0.114530452236576,0.999957590981977
"Cinp",804.560490505728,0.00167248711418327,0.127561151862335,0.0131112575401344,0.98953902975252,0.999957590981977
"Tecpr2",1447.15011090265,0.0288892628118378,0.101770234541693,0.283867507448875,0.776511917908717,0.999957590981977
"Ankrd9",305.261758799269,0.192068897825053,0.131642655774537,1.45901719085649,0.144560376233031,0.999957590981977
"6030440G07Rik",0.778039623460983,0.207375988376681,1.97992192341391,0.104739477816939,0.916582535461048,0.999957590981977
"Rcor1",48.2276261754202,0.093253502070958,0.354869389252098,0.262782603671435,0.792718144697743,0.999957590981977
"Traf3",1347.43053299097,-0.00246144407778979,0.108437447522166,-0.0226992070915966,0.981890208322943,0.999957590981977
"Amn",157.793469322744,-0.173993751723001,0.148367957777415,-1.17271784507562,0.240908972842518,0.999957590981977
"A230087F16Rik",0.628316990828295,0.937499939011313,1.99365909217502,0.470240846437055,0.638182954411933,0.999957590981977
"Cdc42bpb",4274.47949837531,0.0332097929789157,0.141350406383866,0.234946568803826,0.814250204337295,0.999957590981977
"A230065H16Rik",299.658496959169,0.175866458896854,0.267781551785191,0.656753453419117,0.511339457912813,0.999957590981977
"1200009I06Rik",84.6856458992394,0.157887299263114,0.19891446299899,0.793744692480787,0.427344076327763,0.999957590981977
"Tnfaip2",144.817284350528,-1.3993643345943,0.232831493046348,-6.01020212637531,1.85292163430926e-09,6.17486134633559e-06
"Gm266",205.300112639781,-0.23407350234017,0.151630984053206,-1.54370496110502,0.122659823909884,0.999957590981977
"Eif5",3572.79611923014,0.0721111338164988,0.094206623280163,0.765457154769745,0.443999370165632,0.999957590981977
"Snora28",6.28218037100947,0.271177402398812,0.74889729074888,0.362102261216142,0.717275613942896,0.999957590981977
"2810029C07Rik",123.225949934373,0.303257119592176,0.260480364484106,1.16422257083674,0.244333825562919,0.999957590981977
"Mark3",1324.90038168039,0.0260516173519882,0.0686374708174227,0.3795538652828,0.704276612476045,0.999957590981977
"Ckb",51170.6531615296,-0.0572463457746968,0.0972567690456567,-0.58861040045267,0.556122655434299,0.999957590981977
"Trmt61a",748.077037118378,-0.0298826761055929,0.0908978498633581,-0.328750087603985,0.742344592173294,0.999957590981977
"Bag5",1499.30295797544,-0.0520423541492715,0.0766432238730207,-0.679020943005909,0.497124592215253,0.999957590981977
"2810002N01Rik",845.267006415209,-0.0440464981876049,0.154683376487396,-0.284752629453973,0.77583366651649,0.999957590981977
"Klc1",16038.3301900328,-0.0643187878323225,0.106294014154829,-0.605102632953863,0.545110804909311,0.999957590981977
"Xrcc3",496.754487907965,0.0422599562817977,0.126178251657036,0.334922664776368,0.737683424506006,0.999957590981977
"Zfyve21",411.925010465432,-0.0252152258059132,0.117302511070156,-0.214958960178035,0.829799315600348,0.999957590981977
"Ppp1r13b",2190.90774921829,-0.0652717129525363,0.156056674727679,-0.418256463982949,0.675759616770257,0.999957590981977
"5033406O09Rik",5.51043730828512,-0.289143181208713,0.680382658817265,-0.424971414926038,0.67085751292102,0.999957590981977
